"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"1551",-0.5,"Native 33",20,"disamb","fp","disamb fp",2,0,500,500,0.5,0.5
"1553",-0.5,"Native 33",7,"disamb","fp","disamb fp",1,0,158,158,0.5,-0.5
"1555",-0.5,"Native 33",3,"disamb","fp","disamb fp",1,0,230,230,0.5,-0.5
"1557",-0.5,"Native 33",12,"disamb","fp","disamb fp",2,1,0,NA,0.5,0.5
"1559",-0.5,"Native 33",24,"disamb","fp","disamb fp",2,0,368,368,0.5,0.5
"1561",-0.5,"Native 33",14,"disamb","fp","disamb fp",4,0,278,278,-0.5,0.5
"1563",-0.5,"Native 33",18,"disamb","fp","disamb fp",4,0,254,254,-0.5,0.5
"1565",-0.5,"Native 33",6,"disamb","fp","disamb fp",4,0,206,206,-0.5,0.5
"1567",-0.5,"Native 33",21,"disamb","fp","disamb fp",3,0,270,270,-0.5,-0.5
"1569",-0.5,"Native 33",13,"disamb","fp","disamb fp",3,0,124,124,-0.5,-0.5
"1571",-0.5,"Native 33",9,"disamb","fp","disamb fp",3,0,354,354,-0.5,-0.5
"1573",-0.5,"Native 33",10,"disamb","fp","disamb fp",4,0,316,316,-0.5,0.5
"1575",-0.5,"Native 33",19,"disamb","fp","disamb fp",1,0,202,202,0.5,-0.5
"1577",-0.5,"Native 33",22,"disamb","fp","disamb fp",4,0,228,228,-0.5,0.5
"1579",-0.5,"Native 33",8,"disamb","fp","disamb fp",2,0,162,162,0.5,0.5
"1581",-0.5,"Native 33",17,"disamb","fp","disamb fp",3,0,272,272,-0.5,-0.5
"1583",-0.5,"Native 33",5,"disamb","fp","disamb fp",3,0,186,186,-0.5,-0.5
"1586",-0.5,"Native 34",16,"disamb","fp","disamb fp",3,0,135,135,-0.5,-0.5
"1588",-0.5,"Native 34",14,"disamb","fp","disamb fp",1,0,853,853,0.5,-0.5
"1590",-0.5,"Native 34",1,"disamb","fp","disamb fp",4,0,783,783,-0.5,0.5
"1592",-0.5,"Native 34",24,"disamb","fp","disamb fp",3,0,299,299,-0.5,-0.5
"1594",-0.5,"Native 34",5,"disamb","fp","disamb fp",4,0,427,427,-0.5,0.5
"1596",-0.5,"Native 34",13,"disamb","fp","disamb fp",4,0,823,823,-0.5,0.5
"1598",-0.5,"Native 34",3,"disamb","fp","disamb fp",2,0,626,626,0.5,0.5
"1600",-0.5,"Native 34",2,"disamb","fp","disamb fp",1,0,454,454,0.5,-0.5
"1602",-0.5,"Native 34",19,"disamb","fp","disamb fp",2,0,905,905,0.5,0.5
"1604",-0.5,"Native 34",18,"disamb","fp","disamb fp",1,0,343,343,0.5,-0.5
"1606",-0.5,"Native 34",22,"disamb","fp","disamb fp",1,0,180,180,0.5,-0.5
"1608",-0.5,"Native 34",17,"disamb","fp","disamb fp",4,0,290,290,-0.5,0.5
"1610",-0.5,"Native 34",4,"disamb","fp","disamb fp",3,0,1108,1108,-0.5,-0.5
"1612",-0.5,"Native 34",20,"disamb","fp","disamb fp",3,0,161,161,-0.5,-0.5
"1614",-0.5,"Native 34",7,"disamb","fp","disamb fp",2,0,264,264,0.5,0.5
"1616",-0.5,"Native 34",11,"disamb","fp","disamb fp",2,0,501,501,0.5,0.5
"1618",-0.5,"Native 34",8,"disamb","fp","disamb fp",3,0,359,359,-0.5,-0.5
"1620",-0.5,"Native 34",21,"disamb","fp","disamb fp",4,0,481,481,-0.5,0.5
"1622",-0.5,"Native 34",12,"disamb","fp","disamb fp",3,0,386,386,-0.5,-0.5
"1624",-0.5,"Native 34",15,"disamb","fp","disamb fp",2,0,448,448,0.5,0.5
"1626",-0.5,"Native 34",10,"disamb","fp","disamb fp",1,0,530,530,0.5,-0.5
"1628",-0.5,"Native 34",23,"disamb","fp","disamb fp",2,0,685,685,0.5,0.5
"1630",-0.5,"Native 34",9,"disamb","fp","disamb fp",4,0,571,571,-0.5,0.5
"1632",-0.5,"Native 34",6,"disamb","fp","disamb fp",1,0,596,596,0.5,-0.5
"1633",-0.5,"Native 35",23,"disamb","fp","disamb fp",2,0,236,236,0.5,0.5
"1635",-0.5,"Native 35",1,"disamb","fp","disamb fp",4,0,230,230,-0.5,0.5
"1637",-0.5,"Native 35",10,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"1639",-0.5,"Native 35",4,"disamb","fp","disamb fp",3,0,224,224,-0.5,-0.5
"1641",-0.5,"Native 35",18,"disamb","fp","disamb fp",1,0,228,228,0.5,-0.5
"1643",-0.5,"Native 35",9,"disamb","fp","disamb fp",4,0,220,220,-0.5,0.5
"1645",-0.5,"Native 35",20,"disamb","fp","disamb fp",3,0,224,224,-0.5,-0.5
"1647",-0.5,"Native 35",17,"disamb","fp","disamb fp",4,0,204,204,-0.5,0.5
"1649",-0.5,"Native 35",14,"disamb","fp","disamb fp",1,0,224,224,0.5,-0.5
"1651",-0.5,"Native 35",2,"disamb","fp","disamb fp",1,0,410,410,0.5,-0.5
"1653",-0.5,"Native 35",15,"disamb","fp","disamb fp",2,0,388,388,0.5,0.5
"1655",-0.5,"Native 35",19,"disamb","fp","disamb fp",2,0,362,362,0.5,0.5
"1657",-0.5,"Native 35",3,"disamb","fp","disamb fp",2,0,522,522,0.5,0.5
"1659",-0.5,"Native 35",12,"disamb","fp","disamb fp",3,0,206,206,-0.5,-0.5
"1661",-0.5,"Native 35",11,"disamb","fp","disamb fp",2,0,278,278,0.5,0.5
"1663",-0.5,"Native 35",24,"disamb","fp","disamb fp",3,1,0,NA,-0.5,-0.5
"1665",-0.5,"Native 35",7,"disamb","fp","disamb fp",2,0,244,244,0.5,0.5
"1667",-0.5,"Native 35",21,"disamb","fp","disamb fp",4,0,198,198,-0.5,0.5
"1669",-0.5,"Native 35",5,"disamb","fp","disamb fp",4,0,226,226,-0.5,0.5
"1671",-0.5,"Native 35",22,"disamb","fp","disamb fp",1,0,266,266,0.5,-0.5
"1673",-0.5,"Native 35",6,"disamb","fp","disamb fp",1,0,300,300,0.5,-0.5
"1675",-0.5,"Native 35",13,"disamb","fp","disamb fp",4,0,176,176,-0.5,0.5
"1677",-0.5,"Native 35",8,"disamb","fp","disamb fp",3,0,358,358,-0.5,-0.5
"1679",-0.5,"Native 35",16,"disamb","fp","disamb fp",3,0,362,362,-0.5,-0.5
"1681",-0.5,"Native 36",24,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"1683",-0.5,"Native 36",19,"disamb","fp","disamb fp",3,0,518,518,-0.5,-0.5
"1685",-0.5,"Native 36",12,"disamb","fp","disamb fp",4,0,481,481,-0.5,0.5
"1687",-0.5,"Native 36",21,"disamb","fp","disamb fp",1,0,293,293,0.5,-0.5
"1689",-0.5,"Native 36",4,"disamb","fp","disamb fp",4,0,477,477,-0.5,0.5
"1691",-0.5,"Native 36",13,"disamb","fp","disamb fp",1,0,409,409,0.5,-0.5
"1693",-0.5,"Native 36",11,"disamb","fp","disamb fp",3,0,148,148,-0.5,-0.5
"1695",-0.5,"Native 36",22,"disamb","fp","disamb fp",2,0,273,273,0.5,0.5
"1697",-0.5,"Native 36",5,"disamb","fp","disamb fp",1,0,514,514,0.5,-0.5
"1699",-0.5,"Native 36",18,"disamb","fp","disamb fp",2,0,419,419,0.5,0.5
"1701",-0.5,"Native 36",8,"disamb","fp","disamb fp",4,0,147,147,-0.5,0.5
"1703",-0.5,"Native 36",6,"disamb","fp","disamb fp",2,0,210,210,0.5,0.5
"1705",-0.5,"Native 36",2,"disamb","fp","disamb fp",2,0,601,601,0.5,0.5
"1707",-0.5,"Native 36",15,"disamb","fp","disamb fp",3,0,503,503,-0.5,-0.5
"1709",-0.5,"Native 36",14,"disamb","fp","disamb fp",2,0,320,320,0.5,0.5
"1711",-0.5,"Native 36",1,"disamb","fp","disamb fp",1,0,750,750,0.5,-0.5
"1713",-0.5,"Native 36",7,"disamb","fp","disamb fp",3,0,295,295,-0.5,-0.5
"1715",-0.5,"Native 36",20,"disamb","fp","disamb fp",4,0,179,179,-0.5,0.5
"1717",-0.5,"Native 36",23,"disamb","fp","disamb fp",3,0,296,296,-0.5,-0.5
"1719",-0.5,"Native 36",17,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"1721",-0.5,"Native 36",16,"disamb","fp","disamb fp",4,0,510,510,-0.5,0.5
"1723",-0.5,"Native 36",9,"disamb","fp","disamb fp",1,0,405,405,0.5,-0.5
"1725",-0.5,"Native 36",10,"disamb","fp","disamb fp",2,0,281,281,0.5,0.5
"1727",-0.5,"Native 36",3,"disamb","fp","disamb fp",3,0,255,255,-0.5,-0.5
"1729",-0.5,"Native 37",15,"disamb","fp","disamb fp",4,0,228,228,-0.5,0.5
"1731",-0.5,"Native 37",20,"disamb","fp","disamb fp",1,0,251,251,0.5,-0.5
"1733",-0.5,"Native 37",5,"disamb","fp","disamb fp",2,0,252,252,0.5,0.5
"1735",-0.5,"Native 37",24,"disamb","fp","disamb fp",1,0,81,81,0.5,-0.5
"1737",-0.5,"Native 37",3,"disamb","fp","disamb fp",4,0,535,535,-0.5,0.5
"1739",-0.5,"Native 37",4,"disamb","fp","disamb fp",1,0,218,218,0.5,-0.5
"1741",-0.5,"Native 37",6,"disamb","fp","disamb fp",3,0,209,209,-0.5,-0.5
"1743",-0.5,"Native 37",13,"disamb","fp","disamb fp",2,1,0,NA,0.5,0.5
"1745",-0.5,"Native 37",1,"disamb","fp","disamb fp",2,0,447,447,0.5,0.5
"1747",-0.5,"Native 37",16,"disamb","fp","disamb fp",1,0,133,133,0.5,-0.5
"1749",-0.5,"Native 37",9,"disamb","fp","disamb fp",2,0,275,275,0.5,0.5
"1751",-0.5,"Native 37",19,"disamb","fp","disamb fp",4,0,150,150,-0.5,0.5
"1753",-0.5,"Native 37",17,"disamb","fp","disamb fp",2,0,198,198,0.5,0.5
"1755",-0.5,"Native 37",22,"disamb","fp","disamb fp",3,0,93,93,-0.5,-0.5
"1757",-0.5,"Native 37",14,"disamb","fp","disamb fp",3,0,211,211,-0.5,-0.5
"1759",-0.5,"Native 37",2,"disamb","fp","disamb fp",3,0,209,209,-0.5,-0.5
"1761",-0.5,"Native 37",23,"disamb","fp","disamb fp",4,0,256,256,-0.5,0.5
"1763",-0.5,"Native 37",8,"disamb","fp","disamb fp",1,0,252,252,0.5,-0.5
"1765",-0.5,"Native 37",7,"disamb","fp","disamb fp",4,0,187,187,-0.5,0.5
"1767",-0.5,"Native 37",11,"disamb","fp","disamb fp",4,0,161,161,-0.5,0.5
"1769",-0.5,"Native 37",10,"disamb","fp","disamb fp",3,0,159,159,-0.5,-0.5
"1771",-0.5,"Native 37",12,"disamb","fp","disamb fp",1,0,239,239,0.5,-0.5
"1773",-0.5,"Native 37",18,"disamb","fp","disamb fp",3,0,265,265,-0.5,-0.5
"1775",-0.5,"Native 37",21,"disamb","fp","disamb fp",2,0,290,290,0.5,0.5
"1778",-0.5,"Native 38",17,"disamb","fp","disamb fp",3,0,184,184,-0.5,-0.5
"1780",-0.5,"Native 38",2,"disamb","fp","disamb fp",4,0,265,265,-0.5,0.5
"1782",-0.5,"Native 38",14,"disamb","fp","disamb fp",4,0,226,226,-0.5,0.5
"1784",-0.5,"Native 38",21,"disamb","fp","disamb fp",3,0,189,189,-0.5,-0.5
"1786",-0.5,"Native 38",11,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"1788",-0.5,"Native 38",9,"disamb","fp","disamb fp",3,0,254,254,-0.5,-0.5
"1790",-0.5,"Native 38",13,"disamb","fp","disamb fp",3,0,239,239,-0.5,-0.5
"1792",-0.5,"Native 38",24,"disamb","fp","disamb fp",2,0,242,242,0.5,0.5
"1794",-0.5,"Native 38",20,"disamb","fp","disamb fp",2,0,317,317,0.5,0.5
"1796",-0.5,"Native 38",6,"disamb","fp","disamb fp",4,0,240,240,-0.5,0.5
"1798",-0.5,"Native 38",3,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"1800",-0.5,"Native 38",23,"disamb","fp","disamb fp",1,0,237,237,0.5,-0.5
"1802",-0.5,"Native 38",5,"disamb","fp","disamb fp",3,1,0,NA,-0.5,-0.5
"1804",-0.5,"Native 38",12,"disamb","fp","disamb fp",2,0,224,224,0.5,0.5
"1806",-0.5,"Native 38",8,"disamb","fp","disamb fp",2,0,312,312,0.5,0.5
"1808",-0.5,"Native 38",16,"disamb","fp","disamb fp",2,0,259,259,0.5,0.5
"1810",-0.5,"Native 38",22,"disamb","fp","disamb fp",4,0,246,246,-0.5,0.5
"1812",-0.5,"Native 38",19,"disamb","fp","disamb fp",1,0,206,206,0.5,-0.5
"1814",-0.5,"Native 38",7,"disamb","fp","disamb fp",1,0,274,274,0.5,-0.5
"1816",-0.5,"Native 38",18,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"1818",-0.5,"Native 38",15,"disamb","fp","disamb fp",1,0,271,271,0.5,-0.5
"1820",-0.5,"Native 38",1,"disamb","fp","disamb fp",3,0,133,133,-0.5,-0.5
"1822",-0.5,"Native 38",10,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"1824",-0.5,"Native 38",4,"disamb","fp","disamb fp",2,0,226,226,0.5,0.5
"1826",-0.5,"Native 39",19,"disamb","fp","disamb fp",2,0,272,272,0.5,0.5
"1828",-0.5,"Native 39",9,"disamb","fp","disamb fp",4,0,623,623,-0.5,0.5
"1830",-0.5,"Native 39",15,"disamb","fp","disamb fp",2,0,244,244,0.5,0.5
"1832",-0.5,"Native 39",4,"disamb","fp","disamb fp",3,0,589,589,-0.5,-0.5
"1834",-0.5,"Native 39",20,"disamb","fp","disamb fp",3,0,247,247,-0.5,-0.5
"1836",-0.5,"Native 39",3,"disamb","fp","disamb fp",2,0,502,502,0.5,0.5
"1838",-0.5,"Native 39",2,"disamb","fp","disamb fp",1,0,302,302,0.5,-0.5
"1840",-0.5,"Native 39",11,"disamb","fp","disamb fp",2,0,443,443,0.5,0.5
"1842",-0.5,"Native 39",23,"disamb","fp","disamb fp",2,0,520,520,0.5,0.5
"1844",-0.5,"Native 39",8,"disamb","fp","disamb fp",3,0,232,232,-0.5,-0.5
"1846",-0.5,"Native 39",7,"disamb","fp","disamb fp",2,0,252,252,0.5,0.5
"1848",-0.5,"Native 39",12,"disamb","fp","disamb fp",3,0,214,214,-0.5,-0.5
"1850",-0.5,"Native 39",1,"disamb","fp","disamb fp",4,0,285,285,-0.5,0.5
"1852",-0.5,"Native 39",24,"disamb","fp","disamb fp",3,0,514,514,-0.5,-0.5
"1854",-0.5,"Native 39",22,"disamb","fp","disamb fp",1,0,901,901,0.5,-0.5
"1856",-0.5,"Native 39",17,"disamb","fp","disamb fp",4,0,375,375,-0.5,0.5
"1858",-0.5,"Native 39",6,"disamb","fp","disamb fp",1,0,233,233,0.5,-0.5
"1860",-0.5,"Native 39",16,"disamb","fp","disamb fp",3,0,308,308,-0.5,-0.5
"1862",-0.5,"Native 39",14,"disamb","fp","disamb fp",1,0,234,234,0.5,-0.5
"1864",-0.5,"Native 39",10,"disamb","fp","disamb fp",1,0,588,588,0.5,-0.5
"1866",-0.5,"Native 39",5,"disamb","fp","disamb fp",4,0,343,343,-0.5,0.5
"1868",-0.5,"Native 39",18,"disamb","fp","disamb fp",1,0,175,175,0.5,-0.5
"1870",-0.5,"Native 39",13,"disamb","fp","disamb fp",4,0,412,412,-0.5,0.5
"1872",-0.5,"Native 39",21,"disamb","fp","disamb fp",4,0,430,430,-0.5,0.5
"1873",-0.5,"Native 40",22,"disamb","fp","disamb fp",2,0,215,215,0.5,0.5
"1875",-0.5,"Native 40",24,"disamb","fp","disamb fp",4,0,258,258,-0.5,0.5
"1877",-0.5,"Native 40",19,"disamb","fp","disamb fp",3,0,154,154,-0.5,-0.5
"1879",-0.5,"Native 40",18,"disamb","fp","disamb fp",2,0,166,166,0.5,0.5
"1881",-0.5,"Native 40",8,"disamb","fp","disamb fp",4,0,165,165,-0.5,0.5
"1883",-0.5,"Native 40",9,"disamb","fp","disamb fp",1,0,158,158,0.5,-0.5
"1885",-0.5,"Native 40",17,"disamb","fp","disamb fp",1,0,194,194,0.5,-0.5
"1887",-0.5,"Native 40",3,"disamb","fp","disamb fp",3,1,0,NA,-0.5,-0.5
"1889",-0.5,"Native 40",10,"disamb","fp","disamb fp",2,0,193,193,0.5,0.5
"1891",-0.5,"Native 40",7,"disamb","fp","disamb fp",3,0,218,218,-0.5,-0.5
"1893",-0.5,"Native 40",1,"disamb","fp","disamb fp",1,0,189,189,0.5,-0.5
"1895",-0.5,"Native 40",16,"disamb","fp","disamb fp",4,0,245,245,-0.5,0.5
"1897",-0.5,"Native 40",12,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"1899",-0.5,"Native 40",14,"disamb","fp","disamb fp",2,0,169,169,0.5,0.5
"1901",-0.5,"Native 40",13,"disamb","fp","disamb fp",1,0,160,160,0.5,-0.5
"1903",-0.5,"Native 40",2,"disamb","fp","disamb fp",2,0,139,139,0.5,0.5
"1905",-0.5,"Native 40",5,"disamb","fp","disamb fp",1,0,153,153,0.5,-0.5
"1907",-0.5,"Native 40",11,"disamb","fp","disamb fp",3,1,0,NA,-0.5,-0.5
"1909",-0.5,"Native 40",15,"disamb","fp","disamb fp",3,0,131,131,-0.5,-0.5
"1911",-0.5,"Native 40",20,"disamb","fp","disamb fp",4,0,156,156,-0.5,0.5
"1913",-0.5,"Native 40",23,"disamb","fp","disamb fp",3,0,136,136,-0.5,-0.5
"1915",-0.5,"Native 40",4,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"1917",-0.5,"Native 40",6,"disamb","fp","disamb fp",2,1,0,NA,0.5,0.5
"1919",-0.5,"Native 40",21,"disamb","fp","disamb fp",1,0,163,163,0.5,-0.5
"34562",0.5,"Non-Native 1",18,"disamb","fp","disamb fp",2,0,264,264,0.5,0.5
"34564",0.5,"Non-Native 1",15,"disamb","fp","disamb fp",3,0,329,329,-0.5,-0.5
"34566",0.5,"Non-Native 1",1,"disamb","fp","disamb fp",1,0,181,181,0.5,-0.5
"34568",0.5,"Non-Native 1",6,"disamb","fp","disamb fp",2,0,277,277,0.5,0.5
"34570",0.5,"Non-Native 1",3,"disamb","fp","disamb fp",3,0,147,147,-0.5,-0.5
"34572",0.5,"Non-Native 1",14,"disamb","fp","disamb fp",2,0,371,371,0.5,0.5
"34574",0.5,"Non-Native 1",4,"disamb","fp","disamb fp",4,0,206,206,-0.5,0.5
"34576",0.5,"Non-Native 1",17,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"34578",0.5,"Non-Native 1",5,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"34580",0.5,"Non-Native 1",13,"disamb","fp","disamb fp",1,0,310,310,0.5,-0.5
"34582",0.5,"Non-Native 1",22,"disamb","fp","disamb fp",2,0,519,519,0.5,0.5
"34584",0.5,"Non-Native 1",8,"disamb","fp","disamb fp",4,0,283,283,-0.5,0.5
"34586",0.5,"Non-Native 1",9,"disamb","fp","disamb fp",1,0,218,218,0.5,-0.5
"34588",0.5,"Non-Native 1",19,"disamb","fp","disamb fp",3,0,203,203,-0.5,-0.5
"34590",0.5,"Non-Native 1",24,"disamb","fp","disamb fp",4,0,199,199,-0.5,0.5
"34592",0.5,"Non-Native 1",12,"disamb","fp","disamb fp",4,0,369,369,-0.5,0.5
"34594",0.5,"Non-Native 1",20,"disamb","fp","disamb fp",4,0,223,223,-0.5,0.5
"34596",0.5,"Non-Native 1",10,"disamb","fp","disamb fp",2,1,0,NA,0.5,0.5
"34598",0.5,"Non-Native 1",11,"disamb","fp","disamb fp",3,0,263,263,-0.5,-0.5
"34600",0.5,"Non-Native 1",16,"disamb","fp","disamb fp",4,0,902,902,-0.5,0.5
"34602",0.5,"Non-Native 1",7,"disamb","fp","disamb fp",3,0,444,444,-0.5,-0.5
"34604",0.5,"Non-Native 1",2,"disamb","fp","disamb fp",2,0,315,315,0.5,0.5
"34606",0.5,"Non-Native 1",21,"disamb","fp","disamb fp",1,0,196,196,0.5,-0.5
"34608",0.5,"Non-Native 1",23,"disamb","fp","disamb fp",3,0,441,441,-0.5,-0.5
"34610",0.5,"Non-Native 2",16,"disamb","fp","disamb fp",1,0,234,234,0.5,-0.5
"34612",0.5,"Non-Native 2",4,"disamb","fp","disamb fp",1,0,1162,1162,0.5,-0.5
"34614",0.5,"Non-Native 2",2,"disamb","fp","disamb fp",3,0,877,877,-0.5,-0.5
"34616",0.5,"Non-Native 2",13,"disamb","fp","disamb fp",2,0,240,240,0.5,0.5
"34618",0.5,"Non-Native 2",19,"disamb","fp","disamb fp",4,0,1130,1130,-0.5,0.5
"34620",0.5,"Non-Native 2",12,"disamb","fp","disamb fp",1,0,232,232,0.5,-0.5
"34622",0.5,"Non-Native 2",10,"disamb","fp","disamb fp",3,0,747,747,-0.5,-0.5
"34624",0.5,"Non-Native 2",3,"disamb","fp","disamb fp",4,0,471,471,-0.5,0.5
"34626",0.5,"Non-Native 2",9,"disamb","fp","disamb fp",2,0,198,198,0.5,0.5
"34628",0.5,"Non-Native 2",21,"disamb","fp","disamb fp",2,0,229,229,0.5,0.5
"34630",0.5,"Non-Native 2",15,"disamb","fp","disamb fp",4,0,501,501,-0.5,0.5
"34632",0.5,"Non-Native 2",18,"disamb","fp","disamb fp",3,0,264,264,-0.5,-0.5
"34634",0.5,"Non-Native 2",6,"disamb","fp","disamb fp",3,0,166,166,-0.5,-0.5
"34636",0.5,"Non-Native 2",5,"disamb","fp","disamb fp",2,0,154,154,0.5,0.5
"34638",0.5,"Non-Native 2",14,"disamb","fp","disamb fp",3,0,361,361,-0.5,-0.5
"34640",0.5,"Non-Native 2",1,"disamb","fp","disamb fp",2,0,153,153,0.5,0.5
"34642",0.5,"Non-Native 2",20,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"34644",0.5,"Non-Native 2",11,"disamb","fp","disamb fp",4,0,210,210,-0.5,0.5
"34646",0.5,"Non-Native 2",7,"disamb","fp","disamb fp",4,0,464,464,-0.5,0.5
"34648",0.5,"Non-Native 2",23,"disamb","fp","disamb fp",4,0,405,405,-0.5,0.5
"34650",0.5,"Non-Native 2",8,"disamb","fp","disamb fp",1,0,362,362,0.5,-0.5
"34652",0.5,"Non-Native 2",17,"disamb","fp","disamb fp",2,0,162,162,0.5,0.5
"34654",0.5,"Non-Native 2",24,"disamb","fp","disamb fp",1,0,241,241,0.5,-0.5
"34656",0.5,"Non-Native 2",22,"disamb","fp","disamb fp",3,0,234,234,-0.5,-0.5
"34658",0.5,"Non-Native 3",18,"disamb","fp","disamb fp",4,0,288,288,-0.5,0.5
"34660",0.5,"Non-Native 3",7,"disamb","fp","disamb fp",1,0,266,266,0.5,-0.5
"34662",0.5,"Non-Native 3",16,"disamb","fp","disamb fp",2,0,695,695,0.5,0.5
"34664",0.5,"Non-Native 3",5,"disamb","fp","disamb fp",3,0,414,414,-0.5,-0.5
"34666",0.5,"Non-Native 3",24,"disamb","fp","disamb fp",2,0,355,355,0.5,0.5
"34668",0.5,"Non-Native 3",4,"disamb","fp","disamb fp",2,0,198,198,0.5,0.5
"34670",0.5,"Non-Native 3",14,"disamb","fp","disamb fp",4,0,167,167,-0.5,0.5
"34672",0.5,"Non-Native 3",1,"disamb","fp","disamb fp",3,0,285,285,-0.5,-0.5
"34674",0.5,"Non-Native 3",9,"disamb","fp","disamb fp",3,0,615,615,-0.5,-0.5
"34676",0.5,"Non-Native 3",22,"disamb","fp","disamb fp",4,0,220,220,-0.5,0.5
"34678",0.5,"Non-Native 3",10,"disamb","fp","disamb fp",4,0,205,205,-0.5,0.5
"34680",0.5,"Non-Native 3",6,"disamb","fp","disamb fp",4,0,238,238,-0.5,0.5
"34682",0.5,"Non-Native 3",23,"disamb","fp","disamb fp",1,0,279,279,0.5,-0.5
"34684",0.5,"Non-Native 3",17,"disamb","fp","disamb fp",3,0,286,286,-0.5,-0.5
"34686",0.5,"Non-Native 3",19,"disamb","fp","disamb fp",1,0,452,452,0.5,-0.5
"34688",0.5,"Non-Native 3",13,"disamb","fp","disamb fp",3,0,558,558,-0.5,-0.5
"34690",0.5,"Non-Native 3",20,"disamb","fp","disamb fp",2,0,756,756,0.5,0.5
"34692",0.5,"Non-Native 3",11,"disamb","fp","disamb fp",1,0,302,302,0.5,-0.5
"34694",0.5,"Non-Native 3",2,"disamb","fp","disamb fp",4,0,177,177,-0.5,0.5
"34696",0.5,"Non-Native 3",12,"disamb","fp","disamb fp",2,0,310,310,0.5,0.5
"34698",0.5,"Non-Native 3",21,"disamb","fp","disamb fp",3,0,397,397,-0.5,-0.5
"34700",0.5,"Non-Native 3",15,"disamb","fp","disamb fp",1,0,915,915,0.5,-0.5
"34702",0.5,"Non-Native 3",8,"disamb","fp","disamb fp",2,0,391,391,0.5,0.5
"34704",0.5,"Non-Native 3",3,"disamb","fp","disamb fp",1,0,697,697,0.5,-0.5
"34706",0.5,"Non-Native 4",7,"disamb","fp","disamb fp",2,0,720,720,0.5,0.5
"34708",0.5,"Non-Native 4",8,"disamb","fp","disamb fp",3,0,282,282,-0.5,-0.5
"34710",0.5,"Non-Native 4",11,"disamb","fp","disamb fp",2,0,520,520,0.5,0.5
"34712",0.5,"Non-Native 4",22,"disamb","fp","disamb fp",1,0,288,288,0.5,-0.5
"34714",0.5,"Non-Native 4",1,"disamb","fp","disamb fp",4,0,628,628,-0.5,0.5
"34716",0.5,"Non-Native 4",20,"disamb","fp","disamb fp",3,0,287,287,-0.5,-0.5
"34718",0.5,"Non-Native 4",23,"disamb","fp","disamb fp",2,0,282,282,0.5,0.5
"34720",0.5,"Non-Native 4",3,"disamb","fp","disamb fp",2,0,393,393,0.5,0.5
"34723",0.5,"Non-Native 4",19,"disamb","fp","disamb fp",2,0,262,262,0.5,0.5
"34725",0.5,"Non-Native 4",13,"disamb","fp","disamb fp",4,0,224,224,-0.5,0.5
"34727",0.5,"Non-Native 4",9,"disamb","fp","disamb fp",4,0,269,269,-0.5,0.5
"34729",0.5,"Non-Native 4",2,"disamb","fp","disamb fp",1,0,529,529,0.5,-0.5
"34732",0.5,"Non-Native 4",4,"disamb","fp","disamb fp",3,0,479,479,-0.5,-0.5
"34734",0.5,"Non-Native 4",12,"disamb","fp","disamb fp",3,0,488,488,-0.5,-0.5
"34736",0.5,"Non-Native 4",16,"disamb","fp","disamb fp",3,0,400,400,-0.5,-0.5
"34739",0.5,"Non-Native 4",18,"disamb","fp","disamb fp",1,0,325,325,0.5,-0.5
"34741",0.5,"Non-Native 4",24,"disamb","fp","disamb fp",3,0,293,293,-0.5,-0.5
"34743",0.5,"Non-Native 4",6,"disamb","fp","disamb fp",1,0,369,369,0.5,-0.5
"34745",0.5,"Non-Native 4",17,"disamb","fp","disamb fp",4,0,263,263,-0.5,0.5
"34748",0.5,"Non-Native 4",14,"disamb","fp","disamb fp",1,0,613,613,0.5,-0.5
"34749",0.5,"Non-Native 5",13,"disamb","fp","disamb fp",1,0,288,288,0.5,-0.5
"34751",0.5,"Non-Native 5",4,"disamb","fp","disamb fp",4,0,325,325,-0.5,0.5
"34753",0.5,"Non-Native 5",9,"disamb","fp","disamb fp",1,0,289,289,0.5,-0.5
"34755",0.5,"Non-Native 5",8,"disamb","fp","disamb fp",4,0,505,505,-0.5,0.5
"34757",0.5,"Non-Native 5",7,"disamb","fp","disamb fp",3,0,481,481,-0.5,-0.5
"34759",0.5,"Non-Native 5",16,"disamb","fp","disamb fp",4,0,377,377,-0.5,0.5
"34761",0.5,"Non-Native 5",19,"disamb","fp","disamb fp",3,0,1122,1122,-0.5,-0.5
"34763",0.5,"Non-Native 5",17,"disamb","fp","disamb fp",1,0,448,448,0.5,-0.5
