"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"11694",-0.5,"Native 4",42,"disamb","rp","disamb rp",5,0,277,277,0.5,-0.5
"11696",-0.5,"Native 4",47,"disamb","rp","disamb rp",6,0,218,218,-0.5,-0.5
"11698",-0.5,"Native 4",39,"disamb","rp","disamb rp",6,0,303,303,-0.5,-0.5
"11700",-0.5,"Native 4",44,"disamb","rp","disamb rp",7,0,187,187,0.5,0.5
"11702",-0.5,"Native 4",32,"disamb","rp","disamb rp",7,0,1217,1217,0.5,0.5
"11704",-0.5,"Native 4",37,"disamb","rp","disamb rp",8,0,231,231,-0.5,0.5
"11706",-0.5,"Native 4",46,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5
"11708",-0.5,"Native 4",31,"disamb","rp","disamb rp",6,0,293,293,-0.5,-0.5
"11710",-0.5,"Native 4",40,"disamb","rp","disamb rp",7,0,427,427,0.5,0.5
"11712",-0.5,"Native 4",36,"disamb","rp","disamb rp",7,0,321,321,0.5,0.5
"11713",-0.5,"Native 5",39,"disamb","rp","disamb rp",7,0,458,458,0.5,0.5
"11715",-0.5,"Native 5",33,"disamb","rp","disamb rp",5,0,229,229,0.5,-0.5
"11717",-0.5,"Native 5",30,"disamb","rp","disamb rp",6,0,329,329,-0.5,-0.5
"11719",-0.5,"Native 5",46,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5
"11721",-0.5,"Native 5",25,"disamb","rp","disamb rp",5,0,1090,1090,0.5,-0.5
"11723",-0.5,"Native 5",42,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5
"11725",-0.5,"Native 5",41,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5
"11727",-0.5,"Native 5",36,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5
"11729",-0.5,"Native 5",34,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5
"11731",-0.5,"Native 5",35,"disamb","rp","disamb rp",7,1,0,NA,0.5,0.5
"11733",-0.5,"Native 5",43,"disamb","rp","disamb rp",7,0,443,443,0.5,0.5
"11735",-0.5,"Native 5",47,"disamb","rp","disamb rp",7,0,883,883,0.5,0.5
"11737",-0.5,"Native 5",38,"disamb","rp","disamb rp",6,0,267,267,-0.5,-0.5
"11739",-0.5,"Native 5",27,"disamb","rp","disamb rp",7,1,0,NA,0.5,0.5
"11741",-0.5,"Native 5",45,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5
"11743",-0.5,"Native 5",37,"disamb","rp","disamb rp",5,0,131,131,0.5,-0.5
"11745",-0.5,"Native 5",48,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5
"11747",-0.5,"Native 5",44,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5
"11749",-0.5,"Native 5",26,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5
"11751",-0.5,"Native 5",32,"disamb","rp","disamb rp",8,0,448,448,-0.5,0.5
"11753",-0.5,"Native 5",28,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5
"11755",-0.5,"Native 5",31,"disamb","rp","disamb rp",7,1,0,NA,0.5,0.5
"11757",-0.5,"Native 5",29,"disamb","rp","disamb rp",5,0,244,244,0.5,-0.5
"11759",-0.5,"Native 5",40,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5
"11762",-0.5,"Native 6",30,"disamb","rp","disamb rp",7,1,0,NA,0.5,0.5
"11764",-0.5,"Native 6",35,"disamb","rp","disamb rp",8,0,241,241,-0.5,0.5
"11766",-0.5,"Native 6",43,"disamb","rp","disamb rp",8,0,369,369,-0.5,0.5
"11768",-0.5,"Native 6",36,"disamb","rp","disamb rp",5,0,291,291,0.5,-0.5
"11770",-0.5,"Native 6",32,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5
"11772",-0.5,"Native 6",37,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5
"11774",-0.5,"Native 6",47,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5
"11776",-0.5,"Native 6",33,"disamb","rp","disamb rp",6,0,139,139,-0.5,-0.5
"11778",-0.5,"Native 6",41,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5
"11780",-0.5,"Native 6",26,"disamb","rp","disamb rp",7,0,540,540,0.5,0.5
"11782",-0.5,"Native 6",39,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5
"11784",-0.5,"Native 6",38,"disamb","rp","disamb rp",7,0,102,102,0.5,0.5
"11786",-0.5,"Native 6",25,"disamb","rp","disamb rp",6,0,88,88,-0.5,-0.5
"11788",-0.5,"Native 6",34,"disamb","rp","disamb rp",7,0,179,179,0.5,0.5
"11790",-0.5,"Native 6",27,"disamb","rp","disamb rp",8,0,143,143,-0.5,0.5
"11792",-0.5,"Native 6",48,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5
"11794",-0.5,"Native 6",28,"disamb","rp","disamb rp",5,0,331,331,0.5,-0.5
"11796",-0.5,"Native 6",31,"disamb","rp","disamb rp",8,0,183,183,-0.5,0.5
"11798",-0.5,"Native 6",46,"disamb","rp","disamb rp",7,0,136,136,0.5,0.5
"11800",-0.5,"Native 6",40,"disamb","rp","disamb rp",5,0,184,184,0.5,-0.5
"11802",-0.5,"Native 6",42,"disamb","rp","disamb rp",7,0,179,179,0.5,0.5
"11804",-0.5,"Native 6",45,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5
"11806",-0.5,"Native 6",44,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5
"11808",-0.5,"Native 6",29,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5
"11809",-0.5,"Native 7",44,"disamb","rp","disamb rp",6,0,1179,1179,-0.5,-0.5
"11811",-0.5,"Native 7",35,"disamb","rp","disamb rp",5,0,624,624,0.5,-0.5
"11813",-0.5,"Native 7",26,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5
"11815",-0.5,"Native 7",38,"disamb","rp","disamb rp",8,0,170,170,-0.5,0.5
"11817",-0.5,"Native 7",28,"disamb","rp","disamb rp",6,0,222,222,-0.5,-0.5
"11819",-0.5,"Native 7",45,"disamb","rp","disamb rp",7,0,2273,2273,0.5,0.5
"11821",-0.5,"Native 7",41,"disamb","rp","disamb rp",7,1,0,NA,0.5,0.5
"11823",-0.5,"Native 7",43,"disamb","rp","disamb rp",5,0,1172,1172,0.5,-0.5
"11825",-0.5,"Native 7",27,"disamb","rp","disamb rp",5,0,481,481,0.5,-0.5
"11827",-0.5,"Native 7",32,"disamb","rp","disamb rp",6,0,460,460,-0.5,-0.5
"11829",-0.5,"Native 7",47,"disamb","rp","disamb rp",5,0,7894,7894,0.5,-0.5
"11831",-0.5,"Native 7",42,"disamb","rp","disamb rp",8,0,432,432,-0.5,0.5
"11833",-0.5,"Native 7",29,"disamb","rp","disamb rp",7,0,393,393,0.5,0.5
"11835",-0.5,"Native 7",46,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5
"11837",-0.5,"Native 7",36,"disamb","rp","disamb rp",6,0,161,161,-0.5,-0.5
"11839",-0.5,"Native 7",39,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5
"11841",-0.5,"Native 7",48,"disamb","rp","disamb rp",6,0,243,243,-0.5,-0.5
"11843",-0.5,"Native 7",33,"disamb","rp","disamb rp",7,0,516,516,0.5,0.5
"11845",-0.5,"Native 7",34,"disamb","rp","disamb rp",8,0,587,587,-0.5,0.5
"11847",-0.5,"Native 7",40,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5
"11849",-0.5,"Native 7",30,"disamb","rp","disamb rp",8,0,257,257,-0.5,0.5
"11851",-0.5,"Native 7",25,"disamb","rp","disamb rp",7,0,427,427,0.5,0.5
"11853",-0.5,"Native 7",31,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5
"11855",-0.5,"Native 7",37,"disamb","rp","disamb rp",7,0,180,180,0.5,0.5
"11858",-0.5,"Native 8",46,"disamb","rp","disamb rp",5,0,862,862,0.5,-0.5
"11860",-0.5,"Native 8",41,"disamb","rp","disamb rp",8,0,191,191,-0.5,0.5
"11862",-0.5,"Native 8",39,"disamb","rp","disamb rp",6,0,352,352,-0.5,-0.5
"11864",-0.5,"Native 8",35,"disamb","rp","disamb rp",6,0,725,725,-0.5,-0.5
"11866",-0.5,"Native 8",26,"disamb","rp","disamb rp",5,0,417,417,0.5,-0.5
"11868",-0.5,"Native 8",44,"disamb","rp","disamb rp",7,0,207,207,0.5,0.5
"11870",-0.5,"Native 8",38,"disamb","rp","disamb rp",5,0,1351,1351,0.5,-0.5
"11872",-0.5,"Native 8",28,"disamb","rp","disamb rp",7,0,529,529,0.5,0.5
"11874",-0.5,"Native 8",34,"disamb","rp","disamb rp",5,0,582,582,0.5,-0.5
"11876",-0.5,"Native 8",36,"disamb","rp","disamb rp",7,0,469,469,0.5,0.5
"11878",-0.5,"Native 8",48,"disamb","rp","disamb rp",7,0,842,842,0.5,0.5
"11880",-0.5,"Native 8",47,"disamb","rp","disamb rp",6,0,363,363,-0.5,-0.5
"11882",-0.5,"Native 8",25,"disamb","rp","disamb rp",8,0,418,418,-0.5,0.5
"11884",-0.5,"Native 8",43,"disamb","rp","disamb rp",6,0,264,264,-0.5,-0.5
"11886",-0.5,"Native 8",42,"disamb","rp","disamb rp",5,0,360,360,0.5,-0.5
"11888",-0.5,"Native 8",31,"disamb","rp","disamb rp",6,0,257,257,-0.5,-0.5
"11890",-0.5,"Native 8",32,"disamb","rp","disamb rp",7,0,217,217,0.5,0.5
"11892",-0.5,"Native 8",33,"disamb","rp","disamb rp",8,0,262,262,-0.5,0.5
"11894",-0.5,"Native 8",27,"disamb","rp","disamb rp",6,0,409,409,-0.5,-0.5
"11896",-0.5,"Native 8",45,"disamb","rp","disamb rp",8,0,255,255,-0.5,0.5
"11898",-0.5,"Native 8",30,"disamb","rp","disamb rp",5,0,459,459,0.5,-0.5
"11900",-0.5,"Native 8",37,"disamb","rp","disamb rp",8,0,324,324,-0.5,0.5
"11902",-0.5,"Native 8",29,"disamb","rp","disamb rp",8,0,548,548,-0.5,0.5
"11904",-0.5,"Native 8",40,"disamb","rp","disamb rp",7,0,378,378,0.5,0.5
"11905",-0.5,"Native 9",40,"disamb","rp","disamb rp",8,0,168,168,-0.5,0.5
"11907",-0.5,"Native 9",37,"disamb","rp","disamb rp",5,0,394,394,0.5,-0.5
"11909",-0.5,"Native 9",42,"disamb","rp","disamb rp",6,0,252,252,-0.5,-0.5
"11911",-0.5,"Native 9",39,"disamb","rp","disamb rp",7,0,237,237,0.5,0.5
"11913",-0.5,"Native 9",35,"disamb","rp","disamb rp",7,0,623,623,0.5,0.5
"11915",-0.5,"Native 9",38,"disamb","rp","disamb rp",6,0,1398,1398,-0.5,-0.5
"11917",-0.5,"Native 9",26,"disamb","rp","disamb rp",6,0,381,381,-0.5,-0.5
"11919",-0.5,"Native 9",32,"disamb","rp","disamb rp",8,0,412,412,-0.5,0.5
"11921",-0.5,"Native 9",29,"disamb","rp","disamb rp",5,0,645,645,0.5,-0.5
"11923",-0.5,"Native 9",47,"disamb","rp","disamb rp",7,0,2117,2117,0.5,0.5
"11925",-0.5,"Native 9",36,"disamb","rp","disamb rp",8,0,334,334,-0.5,0.5
"11927",-0.5,"Native 9",27,"disamb","rp","disamb rp",7,0,492,492,0.5,0.5
"11929",-0.5,"Native 9",48,"disamb","rp","disamb rp",8,0,675,675,-0.5,0.5
"11931",-0.5,"Native 9",28,"disamb","rp","disamb rp",8,0,379,379,-0.5,0.5
"11933",-0.5,"Native 9",33,"disamb","rp","disamb rp",5,0,244,244,0.5,-0.5
"11935",-0.5,"Native 9",31,"disamb","rp","disamb rp",7,0,178,178,0.5,0.5
"11937",-0.5,"Native 9",43,"disamb","rp","disamb rp",7,0,332,332,0.5,0.5
"11939",-0.5,"Native 9",44,"disamb","rp","disamb rp",8,0,541,541,-0.5,0.5
"11941",-0.5,"Native 9",45,"disamb","rp","disamb rp",5,0,390,390,0.5,-0.5
"11943",-0.5,"Native 9",46,"disamb","rp","disamb rp",6,0,427,427,-0.5,-0.5
"11945",-0.5,"Native 9",30,"disamb","rp","disamb rp",6,0,280,280,-0.5,-0.5
"11947",-0.5,"Native 9",25,"disamb","rp","disamb rp",5,0,301,301,0.5,-0.5
"11949",-0.5,"Native 9",41,"disamb","rp","disamb rp",5,0,175,175,0.5,-0.5
"11951",-0.5,"Native 9",34,"disamb","rp","disamb rp",6,0,769,769,-0.5,-0.5
"11953",-0.5,"Native 10",40,"disamb","rp","disamb rp",5,0,444,444,0.5,-0.5
"11955",-0.5,"Native 10",25,"disamb","rp","disamb rp",6,0,150,150,-0.5,-0.5
"11957",-0.5,"Native 10",28,"disamb","rp","disamb rp",5,0,177,177,0.5,-0.5
"11959",-0.5,"Native 10",29,"disamb","rp","disamb rp",6,0,241,241,-0.5,-0.5
"11961",-0.5,"Native 10",47,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5
"11963",-0.5,"Native 10",37,"disamb","rp","disamb rp",6,0,431,431,-0.5,-0.5
"11965",-0.5,"Native 10",30,"disamb","rp","disamb rp",7,1,0,NA,0.5,0.5
"11967",-0.5,"Native 10",45,"disamb","rp","disamb rp",6,1,0,NA,-0.5,-0.5
"11969",-0.5,"Native 10",36,"disamb","rp","disamb rp",5,1,0,NA,0.5,-0.5
"11971",-0.5,"Native 10",26,"disamb","rp","disamb rp",7,0,284,284,0.5,0.5
"11973",-0.5,"Native 10",32,"disamb","rp","disamb rp",5,0,281,281,0.5,-0.5
"11975",-0.5,"Native 10",43,"disamb","rp","disamb rp",8,0,304,304,-0.5,0.5
"11977",-0.5,"Native 10",33,"disamb","rp","disamb rp",6,0,181,181,-0.5,-0.5
"11979",-0.5,"Native 10",31,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5
"11981",-0.5,"Native 10",39,"disamb","rp","disamb rp",8,0,166,166,-0.5,0.5
"11983",-0.5,"Native 10",42,"disamb","rp","disamb rp",7,0,655,655,0.5,0.5
"11985",-0.5,"Native 10",48,"disamb","rp","disamb rp",5,0,800,800,0.5,-0.5
"11987",-0.5,"Native 10",27,"disamb","rp","disamb rp",8,0,160,160,-0.5,0.5
"11989",-0.5,"Native 10",35,"disamb","rp","disamb rp",8,0,185,185,-0.5,0.5
"11991",-0.5,"Native 10",46,"disamb","rp","disamb rp",7,0,188,188,0.5,0.5
"11993",-0.5,"Native 10",38,"disamb","rp","disamb rp",7,0,188,188,0.5,0.5
"11995",-0.5,"Native 10",34,"disamb","rp","disamb rp",7,0,410,410,0.5,0.5
"11997",-0.5,"Native 10",44,"disamb","rp","disamb rp",5,0,178,178,0.5,-0.5
"11999",-0.5,"Native 10",41,"disamb","rp","disamb rp",6,0,264,264,-0.5,-0.5
"12001",-0.5,"Native 11",37,"disamb","rp","disamb rp",7,0,1524,1524,0.5,0.5
"12003",-0.5,"Native 11",43,"disamb","rp","disamb rp",5,0,776,776,0.5,-0.5
"12005",-0.5,"Native 11",34,"disamb","rp","disamb rp",8,0,476,476,-0.5,0.5
"12007",-0.5,"Native 11",38,"disamb","rp","disamb rp",8,0,404,404,-0.5,0.5
"12009",-0.5,"Native 11",26,"disamb","rp","disamb rp",8,0,214,214,-0.5,0.5
"12011",-0.5,"Native 11",42,"disamb","rp","disamb rp",8,0,444,444,-0.5,0.5
"12013",-0.5,"Native 11",46,"disamb","rp","disamb rp",8,0,286,286,-0.5,0.5
"12015",-0.5,"Native 11",41,"disamb","rp","disamb rp",7,0,368,368,0.5,0.5
"12017",-0.5,"Native 11",31,"disamb","rp","disamb rp",5,0,398,398,0.5,-0.5
"12019",-0.5,"Native 11",45,"disamb","rp","disamb rp",7,0,1318,1318,0.5,0.5
"12021",-0.5,"Native 11",35,"disamb","rp","disamb rp",5,0,708,708,0.5,-0.5
"12023",-0.5,"Native 11",32,"disamb","rp","disamb rp",6,0,978,978,-0.5,-0.5
"12025",-0.5,"Native 11",47,"disamb","rp","disamb rp",5,0,324,324,0.5,-0.5
"12027",-0.5,"Native 11",36,"disamb","rp","disamb rp",6,0,402,402,-0.5,-0.5
"12029",-0.5,"Native 11",25,"disamb","rp","disamb rp",7,0,98,98,0.5,0.5
"12031",-0.5,"Native 11",30,"disamb","rp","disamb rp",8,0,672,672,-0.5,0.5
"12033",-0.5,"Native 11",40,"disamb","rp","disamb rp",6,0,404,404,-0.5,-0.5
"12035",-0.5,"Native 11",48,"disamb","rp","disamb rp",6,0,680,680,-0.5,-0.5
"12037",-0.5,"Native 11",29,"disamb","rp","disamb rp",7,0,424,424,0.5,0.5
"12039",-0.5,"Native 11",27,"disamb","rp","disamb rp",5,0,678,678,0.5,-0.5
"12041",-0.5,"Native 11",33,"disamb","rp","disamb rp",7,0,410,410,0.5,0.5
"12043",-0.5,"Native 11",39,"disamb","rp","disamb rp",5,0,672,672,0.5,-0.5
"12045",-0.5,"Native 11",28,"disamb","rp","disamb rp",6,0,326,326,-0.5,-0.5
"12047",-0.5,"Native 11",44,"disamb","rp","disamb rp",6,0,434,434,-0.5,-0.5
"12049",-0.5,"Native 12",37,"disamb","rp","disamb rp",6,0,377,377,-0.5,-0.5
"12051",-0.5,"Native 12",43,"disamb","rp","disamb rp",8,0,705,705,-0.5,0.5
"12053",-0.5,"Native 12",25,"disamb","rp","disamb rp",6,0,168,168,-0.5,-0.5
"12055",-0.5,"Native 12",26,"disamb","rp","disamb rp",7,0,268,268,0.5,0.5
"12057",-0.5,"Native 12",46,"disamb","rp","disamb rp",7,1,0,NA,0.5,0.5
"12059",-0.5,"Native 12",31,"disamb","rp","disamb rp",8,0,220,220,-0.5,0.5
"12061",-0.5,"Native 12",39,"disamb","rp","disamb rp",8,0,322,322,-0.5,0.5
"12063",-0.5,"Native 12",38,"disamb","rp","disamb rp",7,0,179,179,0.5,0.5
"12065",-0.5,"Native 12",27,"disamb","rp","disamb rp",8,0,572,572,-0.5,0.5
"12067",-0.5,"Native 12",41,"disamb","rp","disamb rp",6,0,304,304,-0.5,-0.5
"12069",-0.5,"Native 12",29,"disamb","rp","disamb rp",6,0,228,228,-0.5,-0.5
"12071",-0.5,"Native 12",35,"disamb","rp","disamb rp",8,0,243,243,-0.5,0.5
"12073",-0.5,"Native 12",40,"disamb","rp","disamb rp",5,0,311,311,0.5,-0.5
"12075",-0.5,"Native 12",33,"disamb","rp","disamb rp",6,0,150,150,-0.5,-0.5
"12077",-0.5,"Native 12",36,"disamb","rp","disamb rp",5,0,165,165,0.5,-0.5
"12079",-0.5,"Native 12",47,"disamb","rp","disamb rp",8,1,0,NA,-0.5,0.5
"12081",-0.5,"Native 12",34,"disamb","rp","disamb rp",7,0,2090,2090,0.5,0.5
"12083",-0.5,"Native 12",48,"disamb","rp","disamb rp",5,0,541,541,0.5,-0.5
"12085",-0.5,"Native 12",32,"disamb","rp","disamb rp",5,0,429,429,0.5,-0.5
"12087",-0.5,"Native 12",42,"disamb","rp","disamb rp",7,0,383,383,0.5,0.5
"12089",-0.5,"Native 12",30,"disamb","rp","disamb rp",7,0,565,565,0.5,0.5
"12091",-0.5,"Native 12",28,"disamb","rp","disamb rp",5,0,209,209,0.5,-0.5
"12093",-0.5,"Native 12",44,"disamb","rp","disamb rp",5,0,6170,6170,0.5,-0.5
