"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"61996",0.5,"Non-Native 15",9,"reflexive","tt","reflexive tt",2,0,238,238,0.5,0.5
"61998",0.5,"Non-Native 16",12,"reflexive","tt","reflexive tt",2,0,464,464,0.5,0.5
"62000",0.5,"Non-Native 16",11,"reflexive","tt","reflexive tt",1,0,168,168,0.5,-0.5
"62002",0.5,"Non-Native 16",9,"reflexive","tt","reflexive tt",3,0,150,150,-0.5,-0.5
"62004",0.5,"Non-Native 16",14,"reflexive","tt","reflexive tt",4,0,1542,1542,-0.5,0.5
"62006",0.5,"Non-Native 16",20,"reflexive","tt","reflexive tt",2,0,544,544,0.5,0.5
"62008",0.5,"Non-Native 16",7,"reflexive","tt","reflexive tt",1,0,186,186,0.5,-0.5
"62010",0.5,"Non-Native 16",6,"reflexive","tt","reflexive tt",4,0,820,820,-0.5,0.5
"62012",0.5,"Non-Native 16",18,"reflexive","tt","reflexive tt",4,0,214,214,-0.5,0.5
"62014",0.5,"Non-Native 16",24,"reflexive","tt","reflexive tt",2,0,310,310,0.5,0.5
"62016",0.5,"Non-Native 16",13,"reflexive","tt","reflexive tt",3,0,156,156,-0.5,-0.5
"62018",0.5,"Non-Native 16",3,"reflexive","tt","reflexive tt",1,0,112,112,0.5,-0.5
"62020",0.5,"Non-Native 16",4,"reflexive","tt","reflexive tt",2,0,446,446,0.5,0.5
"62022",0.5,"Non-Native 16",19,"reflexive","tt","reflexive tt",1,0,158,158,0.5,-0.5
"62024",0.5,"Non-Native 16",21,"reflexive","tt","reflexive tt",3,0,910,910,-0.5,-0.5
"62026",0.5,"Non-Native 16",5,"reflexive","tt","reflexive tt",3,0,468,468,-0.5,-0.5
"62028",0.5,"Non-Native 16",15,"reflexive","tt","reflexive tt",1,0,154,154,0.5,-0.5
"62030",0.5,"Non-Native 16",22,"reflexive","tt","reflexive tt",4,0,204,204,-0.5,0.5
"62032",0.5,"Non-Native 16",17,"reflexive","tt","reflexive tt",3,0,400,400,-0.5,-0.5
"62034",0.5,"Non-Native 16",16,"reflexive","tt","reflexive tt",2,0,162,162,0.5,0.5
"62036",0.5,"Non-Native 16",8,"reflexive","tt","reflexive tt",2,0,350,350,0.5,0.5
"62038",0.5,"Non-Native 16",23,"reflexive","tt","reflexive tt",1,0,102,102,0.5,-0.5
"62040",0.5,"Non-Native 16",2,"reflexive","tt","reflexive tt",4,0,272,272,-0.5,0.5
"62042",0.5,"Non-Native 16",1,"reflexive","tt","reflexive tt",3,0,104,104,-0.5,-0.5
"62044",0.5,"Non-Native 16",10,"reflexive","tt","reflexive tt",4,0,354,354,-0.5,0.5
"62046",0.5,"Non-Native 17",8,"reflexive","tt","reflexive tt",3,0,262,262,-0.5,-0.5
"62048",0.5,"Non-Native 17",16,"reflexive","tt","reflexive tt",3,0,218,218,-0.5,-0.5
"62050",0.5,"Non-Native 17",15,"reflexive","tt","reflexive tt",2,0,682,682,0.5,0.5
"62052",0.5,"Non-Native 17",11,"reflexive","tt","reflexive tt",2,0,1252,1252,0.5,0.5
"62054",0.5,"Non-Native 17",1,"reflexive","tt","reflexive tt",4,0,1546,1546,-0.5,0.5
"62056",0.5,"Non-Native 17",9,"reflexive","tt","reflexive tt",4,0,2538,2538,-0.5,0.5
"62058",0.5,"Non-Native 17",2,"reflexive","tt","reflexive tt",1,0,380,380,0.5,-0.5
"62060",0.5,"Non-Native 17",20,"reflexive","tt","reflexive tt",3,0,266,266,-0.5,-0.5
"62062",0.5,"Non-Native 17",24,"reflexive","tt","reflexive tt",3,0,628,628,-0.5,-0.5
"62064",0.5,"Non-Native 17",18,"reflexive","tt","reflexive tt",1,0,202,202,0.5,-0.5
"62066",0.5,"Non-Native 17",6,"reflexive","tt","reflexive tt",1,0,758,758,0.5,-0.5
"62068",0.5,"Non-Native 17",14,"reflexive","tt","reflexive tt",1,0,308,308,0.5,-0.5
"62070",0.5,"Non-Native 17",5,"reflexive","tt","reflexive tt",4,0,230,230,-0.5,0.5
"62072",0.5,"Non-Native 17",13,"reflexive","tt","reflexive tt",4,0,484,484,-0.5,0.5
"62074",0.5,"Non-Native 17",17,"reflexive","tt","reflexive tt",4,0,196,196,-0.5,0.5
"62076",0.5,"Non-Native 17",3,"reflexive","tt","reflexive tt",2,0,680,680,0.5,0.5
"62078",0.5,"Non-Native 17",4,"reflexive","tt","reflexive tt",3,0,400,400,-0.5,-0.5
"62080",0.5,"Non-Native 17",12,"reflexive","tt","reflexive tt",3,0,224,224,-0.5,-0.5
"62082",0.5,"Non-Native 17",19,"reflexive","tt","reflexive tt",2,0,354,354,0.5,0.5
"62084",0.5,"Non-Native 17",22,"reflexive","tt","reflexive tt",1,0,836,836,0.5,-0.5
"62086",0.5,"Non-Native 17",23,"reflexive","tt","reflexive tt",2,0,252,252,0.5,0.5
"62088",0.5,"Non-Native 17",10,"reflexive","tt","reflexive tt",1,0,1306,1306,0.5,-0.5
"62090",0.5,"Non-Native 17",21,"reflexive","tt","reflexive tt",4,0,438,438,-0.5,0.5
"62092",0.5,"Non-Native 17",7,"reflexive","tt","reflexive tt",2,0,390,390,0.5,0.5
"62094",0.5,"Non-Native 18",17,"reflexive","tt","reflexive tt",1,0,810,810,0.5,-0.5
"62096",0.5,"Non-Native 18",5,"reflexive","tt","reflexive tt",1,0,608,608,0.5,-0.5
"62098",0.5,"Non-Native 18",12,"reflexive","tt","reflexive tt",4,1,0,NA,-0.5,0.5
"62100",0.5,"Non-Native 18",24,"reflexive","tt","reflexive tt",4,0,590,590,-0.5,0.5
"62102",0.5,"Non-Native 18",23,"reflexive","tt","reflexive tt",3,0,244,244,-0.5,-0.5
"62104",0.5,"Non-Native 18",16,"reflexive","tt","reflexive tt",4,0,732,732,-0.5,0.5
"62106",0.5,"Non-Native 18",8,"reflexive","tt","reflexive tt",4,0,218,218,-0.5,0.5
"62108",0.5,"Non-Native 18",1,"reflexive","tt","reflexive tt",1,0,230,230,0.5,-0.5
"62110",0.5,"Non-Native 18",15,"reflexive","tt","reflexive tt",3,0,252,252,-0.5,-0.5
"62112",0.5,"Non-Native 18",14,"reflexive","tt","reflexive tt",2,1,0,NA,0.5,0.5
"62114",0.5,"Non-Native 18",3,"reflexive","tt","reflexive tt",3,0,316,316,-0.5,-0.5
"62116",0.5,"Non-Native 18",18,"reflexive","tt","reflexive tt",2,0,188,188,0.5,0.5
"62118",0.5,"Non-Native 18",21,"reflexive","tt","reflexive tt",1,1,0,NA,0.5,-0.5
"62120",0.5,"Non-Native 18",2,"reflexive","tt","reflexive tt",2,0,286,286,0.5,0.5
"62122",0.5,"Non-Native 18",13,"reflexive","tt","reflexive tt",1,0,288,288,0.5,-0.5
"62124",0.5,"Non-Native 18",20,"reflexive","tt","reflexive tt",4,0,218,218,-0.5,0.5
"62126",0.5,"Non-Native 18",4,"reflexive","tt","reflexive tt",4,0,240,240,-0.5,0.5
"62128",0.5,"Non-Native 18",7,"reflexive","tt","reflexive tt",3,1,0,NA,-0.5,-0.5
"62130",0.5,"Non-Native 18",6,"reflexive","tt","reflexive tt",2,0,184,184,0.5,0.5
"62132",0.5,"Non-Native 18",10,"reflexive","tt","reflexive tt",2,0,426,426,0.5,0.5
"62134",0.5,"Non-Native 18",22,"reflexive","tt","reflexive tt",2,0,392,392,0.5,0.5
"62136",0.5,"Non-Native 18",9,"reflexive","tt","reflexive tt",1,0,394,394,0.5,-0.5
"62138",0.5,"Non-Native 18",19,"reflexive","tt","reflexive tt",3,0,262,262,-0.5,-0.5
"62140",0.5,"Non-Native 18",11,"reflexive","tt","reflexive tt",3,0,182,182,-0.5,-0.5
"62143",0.5,"Non-Native 19",8,"reflexive","tt","reflexive tt",1,0,680,680,0.5,-0.5
"62145",0.5,"Non-Native 19",7,"reflexive","tt","reflexive tt",4,0,386,386,-0.5,0.5
"62147",0.5,"Non-Native 19",11,"reflexive","tt","reflexive tt",4,0,380,380,-0.5,0.5
"62149",0.5,"Non-Native 19",20,"reflexive","tt","reflexive tt",1,0,240,240,0.5,-0.5
"62151",0.5,"Non-Native 19",21,"reflexive","tt","reflexive tt",2,0,590,590,0.5,0.5
"62153",0.5,"Non-Native 19",19,"reflexive","tt","reflexive tt",4,0,550,550,-0.5,0.5
"62155",0.5,"Non-Native 19",5,"reflexive","tt","reflexive tt",2,0,242,242,0.5,0.5
"62157",0.5,"Non-Native 19",12,"reflexive","tt","reflexive tt",1,0,222,222,0.5,-0.5
"62159",0.5,"Non-Native 19",2,"reflexive","tt","reflexive tt",3,0,178,178,-0.5,-0.5
"62161",0.5,"Non-Native 19",13,"reflexive","tt","reflexive tt",2,0,224,224,0.5,0.5
"62163",0.5,"Non-Native 19",17,"reflexive","tt","reflexive tt",2,0,198,198,0.5,0.5
"62165",0.5,"Non-Native 19",6,"reflexive","tt","reflexive tt",3,1,0,NA,-0.5,-0.5
"62167",0.5,"Non-Native 19",18,"reflexive","tt","reflexive tt",3,0,402,402,-0.5,-0.5
"62169",0.5,"Non-Native 19",3,"reflexive","tt","reflexive tt",4,0,290,290,-0.5,0.5
"62171",0.5,"Non-Native 19",24,"reflexive","tt","reflexive tt",1,0,164,164,0.5,-0.5
"62173",0.5,"Non-Native 19",1,"reflexive","tt","reflexive tt",2,0,632,632,0.5,0.5
"62175",0.5,"Non-Native 19",9,"reflexive","tt","reflexive tt",2,0,176,176,0.5,0.5
"62177",0.5,"Non-Native 19",10,"reflexive","tt","reflexive tt",3,0,140,140,-0.5,-0.5
"62179",0.5,"Non-Native 19",23,"reflexive","tt","reflexive tt",4,0,258,258,-0.5,0.5
"62181",0.5,"Non-Native 19",4,"reflexive","tt","reflexive tt",1,0,264,264,0.5,-0.5
"62183",0.5,"Non-Native 19",14,"reflexive","tt","reflexive tt",3,0,198,198,-0.5,-0.5
"62185",0.5,"Non-Native 19",22,"reflexive","tt","reflexive tt",3,0,248,248,-0.5,-0.5
"62187",0.5,"Non-Native 19",16,"reflexive","tt","reflexive tt",1,0,182,182,0.5,-0.5
"62189",0.5,"Non-Native 19",15,"reflexive","tt","reflexive tt",4,0,178,178,-0.5,0.5
"62191",0.5,"Non-Native 20",6,"reflexive","tt","reflexive tt",4,0,510,510,-0.5,0.5
"62193",0.5,"Non-Native 20",12,"reflexive","tt","reflexive tt",2,0,164,164,0.5,0.5
"62195",0.5,"Non-Native 20",4,"reflexive","tt","reflexive tt",2,0,826,826,0.5,0.5
"62197",0.5,"Non-Native 20",19,"reflexive","tt","reflexive tt",1,0,570,570,0.5,-0.5
"62199",0.5,"Non-Native 20",7,"reflexive","tt","reflexive tt",1,0,332,332,0.5,-0.5
"62201",0.5,"Non-Native 20",22,"reflexive","tt","reflexive tt",4,0,468,468,-0.5,0.5
"62203",0.5,"Non-Native 20",14,"reflexive","tt","reflexive tt",4,0,180,180,-0.5,0.5
"62205",0.5,"Non-Native 20",2,"reflexive","tt","reflexive tt",4,0,354,354,-0.5,0.5
"62207",0.5,"Non-Native 20",8,"reflexive","tt","reflexive tt",2,0,546,546,0.5,0.5
"62209",0.5,"Non-Native 20",10,"reflexive","tt","reflexive tt",4,0,1668,1668,-0.5,0.5
"62211",0.5,"Non-Native 20",23,"reflexive","tt","reflexive tt",1,0,400,400,0.5,-0.5
"62213",0.5,"Non-Native 20",13,"reflexive","tt","reflexive tt",3,0,348,348,-0.5,-0.5
"62215",0.5,"Non-Native 20",3,"reflexive","tt","reflexive tt",1,0,398,398,0.5,-0.5
"62217",0.5,"Non-Native 20",5,"reflexive","tt","reflexive tt",3,0,196,196,-0.5,-0.5
"62219",0.5,"Non-Native 20",21,"reflexive","tt","reflexive tt",3,0,166,166,-0.5,-0.5
"62221",0.5,"Non-Native 20",18,"reflexive","tt","reflexive tt",4,0,222,222,-0.5,0.5
"62223",0.5,"Non-Native 20",9,"reflexive","tt","reflexive tt",3,0,216,216,-0.5,-0.5
"62225",0.5,"Non-Native 20",17,"reflexive","tt","reflexive tt",3,0,796,796,-0.5,-0.5
"62227",0.5,"Non-Native 20",11,"reflexive","tt","reflexive tt",1,0,222,222,0.5,-0.5
"62229",0.5,"Non-Native 20",1,"reflexive","tt","reflexive tt",3,0,336,336,-0.5,-0.5
"62231",0.5,"Non-Native 20",24,"reflexive","tt","reflexive tt",2,0,168,168,0.5,0.5
"62233",0.5,"Non-Native 20",16,"reflexive","tt","reflexive tt",2,0,606,606,0.5,0.5
"62235",0.5,"Non-Native 20",15,"reflexive","tt","reflexive tt",1,0,1150,1150,0.5,-0.5
"62237",0.5,"Non-Native 20",20,"reflexive","tt","reflexive tt",2,0,654,654,0.5,0.5
"62239",0.5,"Non-Native 21",4,"reflexive","tt","reflexive tt",3,0,1634,1634,-0.5,-0.5
"62241",0.5,"Non-Native 21",23,"reflexive","tt","reflexive tt",2,0,1194,1194,0.5,0.5
"62243",0.5,"Non-Native 21",22,"reflexive","tt","reflexive tt",1,0,704,704,0.5,-0.5
"62245",0.5,"Non-Native 21",2,"reflexive","tt","reflexive tt",1,0,310,310,0.5,-0.5
"62247",0.5,"Non-Native 21",10,"reflexive","tt","reflexive tt",1,0,422,422,0.5,-0.5
"62249",0.5,"Non-Native 21",12,"reflexive","tt","reflexive tt",3,0,828,828,-0.5,-0.5
"62251",0.5,"Non-Native 21",18,"reflexive","tt","reflexive tt",1,0,754,754,0.5,-0.5
"62253",0.5,"Non-Native 21",21,"reflexive","tt","reflexive tt",4,0,284,284,-0.5,0.5
"62255",0.5,"Non-Native 21",7,"reflexive","tt","reflexive tt",2,0,1026,1026,0.5,0.5
"62257",0.5,"Non-Native 21",14,"reflexive","tt","reflexive tt",1,0,974,974,0.5,-0.5
"62259",0.5,"Non-Native 21",15,"reflexive","tt","reflexive tt",2,0,268,268,0.5,0.5
"62261",0.5,"Non-Native 21",17,"reflexive","tt","reflexive tt",4,0,564,564,-0.5,0.5
"62263",0.5,"Non-Native 21",16,"reflexive","tt","reflexive tt",3,0,752,752,-0.5,-0.5
"62265",0.5,"Non-Native 21",20,"reflexive","tt","reflexive tt",3,0,248,248,-0.5,-0.5
"62267",0.5,"Non-Native 21",6,"reflexive","tt","reflexive tt",1,0,192,192,0.5,-0.5
"62269",0.5,"Non-Native 21",3,"reflexive","tt","reflexive tt",2,0,276,276,0.5,0.5
"62271",0.5,"Non-Native 21",9,"reflexive","tt","reflexive tt",4,0,620,620,-0.5,0.5
"62273",0.5,"Non-Native 21",19,"reflexive","tt","reflexive tt",2,0,532,532,0.5,0.5
"62275",0.5,"Non-Native 21",8,"reflexive","tt","reflexive tt",3,0,974,974,-0.5,-0.5
"62277",0.5,"Non-Native 21",5,"reflexive","tt","reflexive tt",4,0,800,800,-0.5,0.5
"62279",0.5,"Non-Native 21",24,"reflexive","tt","reflexive tt",3,0,1210,1210,-0.5,-0.5
"62281",0.5,"Non-Native 21",1,"reflexive","tt","reflexive tt",4,1,0,NA,-0.5,0.5
"62283",0.5,"Non-Native 21",11,"reflexive","tt","reflexive tt",2,0,460,460,0.5,0.5
"62285",0.5,"Non-Native 21",13,"reflexive","tt","reflexive tt",4,0,306,306,-0.5,0.5
"62286",0.5,"Non-Native 22",4,"reflexive","tt","reflexive tt",4,0,614,614,-0.5,0.5
"62288",0.5,"Non-Native 22",2,"reflexive","tt","reflexive tt",2,0,1928,1928,0.5,0.5
"62290",0.5,"Non-Native 22",16,"reflexive","tt","reflexive tt",4,0,880,880,-0.5,0.5
"62292",0.5,"Non-Native 22",7,"reflexive","tt","reflexive tt",3,0,212,212,-0.5,-0.5
"62294",0.5,"Non-Native 22",12,"reflexive","tt","reflexive tt",4,0,666,666,-0.5,0.5
"62296",0.5,"Non-Native 22",20,"reflexive","tt","reflexive tt",4,0,1216,1216,-0.5,0.5
"62298",0.5,"Non-Native 22",24,"reflexive","tt","reflexive tt",4,0,1634,1634,-0.5,0.5
"62300",0.5,"Non-Native 22",15,"reflexive","tt","reflexive tt",3,0,1134,1134,-0.5,-0.5
"62302",0.5,"Non-Native 22",22,"reflexive","tt","reflexive tt",2,0,2236,2236,0.5,0.5
"62304",0.5,"Non-Native 22",11,"reflexive","tt","reflexive tt",3,0,544,544,-0.5,-0.5
"62306",0.5,"Non-Native 22",19,"reflexive","tt","reflexive tt",3,0,990,990,-0.5,-0.5
"62308",0.5,"Non-Native 22",21,"reflexive","tt","reflexive tt",1,0,418,418,0.5,-0.5
"62310",0.5,"Non-Native 22",8,"reflexive","tt","reflexive tt",4,0,774,774,-0.5,0.5
"62312",0.5,"Non-Native 22",23,"reflexive","tt","reflexive tt",3,0,844,844,-0.5,-0.5
"62314",0.5,"Non-Native 22",14,"reflexive","tt","reflexive tt",2,0,378,378,0.5,0.5
"62316",0.5,"Non-Native 22",9,"reflexive","tt","reflexive tt",1,0,1636,1636,0.5,-0.5
"62318",0.5,"Non-Native 22",1,"reflexive","tt","reflexive tt",1,0,510,510,0.5,-0.5
"62320",0.5,"Non-Native 22",3,"reflexive","tt","reflexive tt",3,0,920,920,-0.5,-0.5
"62322",0.5,"Non-Native 22",5,"reflexive","tt","reflexive tt",1,0,1356,1356,0.5,-0.5
"62324",0.5,"Non-Native 22",13,"reflexive","tt","reflexive tt",1,0,392,392,0.5,-0.5
"62326",0.5,"Non-Native 22",6,"reflexive","tt","reflexive tt",2,0,470,470,0.5,0.5
"62328",0.5,"Non-Native 22",18,"reflexive","tt","reflexive tt",2,0,1642,1642,0.5,0.5
"62330",0.5,"Non-Native 22",10,"reflexive","tt","reflexive tt",2,0,358,358,0.5,0.5
"62332",0.5,"Non-Native 22",17,"reflexive","tt","reflexive tt",1,0,786,786,0.5,-0.5
"62334",0.5,"Non-Native 23",20,"reflexive","tt","reflexive tt",2,0,360,360,0.5,0.5
"62336",0.5,"Non-Native 23",23,"reflexive","tt","reflexive tt",1,0,255,255,0.5,-0.5
"62338",0.5,"Non-Native 23",16,"reflexive","tt","reflexive tt",2,0,535,535,0.5,0.5
"62340",0.5,"Non-Native 23",8,"reflexive","tt","reflexive tt",2,0,465,465,0.5,0.5
"62342",0.5,"Non-Native 23",5,"reflexive","tt","reflexive tt",3,0,592,592,-0.5,-0.5
"62344",0.5,"Non-Native 23",7,"reflexive","tt","reflexive tt",1,0,1035,1035,0.5,-0.5
"62346",0.5,"Non-Native 23",2,"reflexive","tt","reflexive tt",4,1,0,NA,-0.5,0.5
"62348",0.5,"Non-Native 23",21,"reflexive","tt","reflexive tt",3,0,214,214,-0.5,-0.5
"62350",0.5,"Non-Native 23",6,"reflexive","tt","reflexive tt",4,0,806,806,-0.5,0.5
"62352",0.5,"Non-Native 23",17,"reflexive","tt","reflexive tt",3,0,391,391,-0.5,-0.5
"62354",0.5,"Non-Native 23",12,"reflexive","tt","reflexive tt",2,1,0,NA,0.5,0.5
"62356",0.5,"Non-Native 23",13,"reflexive","tt","reflexive tt",3,1,0,NA,-0.5,-0.5
"62358",0.5,"Non-Native 23",24,"reflexive","tt","reflexive tt",2,0,211,211,0.5,0.5
"62360",0.5,"Non-Native 23",11,"reflexive","tt","reflexive tt",1,1,0,NA,0.5,-0.5
"62362",0.5,"Non-Native 23",4,"reflexive","tt","reflexive tt",2,0,193,193,0.5,0.5
"62364",0.5,"Non-Native 23",22,"reflexive","tt","reflexive tt",4,0,595,595,-0.5,0.5
"62366",0.5,"Non-Native 23",14,"reflexive","tt","reflexive tt",4,1,0,NA,-0.5,0.5
"62368",0.5,"Non-Native 23",3,"reflexive","tt","reflexive tt",1,0,532,532,0.5,-0.5
"62370",0.5,"Non-Native 23",9,"reflexive","tt","reflexive tt",3,0,316,316,-0.5,-0.5
"62372",0.5,"Non-Native 23",15,"reflexive","tt","reflexive tt",1,0,246,246,0.5,-0.5
"62374",0.5,"Non-Native 23",1,"reflexive","tt","reflexive tt",3,0,166,166,-0.5,-0.5
"62376",0.5,"Non-Native 23",10,"reflexive","tt","reflexive tt",4,0,181,181,-0.5,0.5
"62378",0.5,"Non-Native 23",18,"reflexive","tt","reflexive tt",4,1,0,NA,-0.5,0.5
"62380",0.5,"Non-Native 23",19,"reflexive","tt","reflexive tt",1,0,538,538,0.5,-0.5
"62382",0.5,"Non-Native 24",11,"reflexive","tt","reflexive tt",4,0,734,734,-0.5,0.5
"62385",0.5,"Non-Native 24",13,"reflexive","tt","reflexive tt",2,0,588,588,0.5,0.5
"62387",0.5,"Non-Native 24",4,"reflexive","tt","reflexive tt",1,0,420,420,0.5,-0.5
"62389",0.5,"Non-Native 24",12,"reflexive","tt","reflexive tt",1,0,372,372,0.5,-0.5
"62391",0.5,"Non-Native 24",16,"reflexive","tt","reflexive tt",1,0,730,730,0.5,-0.5
"62393",0.5,"Non-Native 24",1,"reflexive","tt","reflexive tt",2,0,256,256,0.5,0.5
"62395",0.5,"Non-Native 24",2,"reflexive","tt","reflexive tt",3,0,284,284,-0.5,-0.5
"62397",0.5,"Non-Native 24",18,"reflexive","tt","reflexive tt",3,0,468,468,-0.5,-0.5
"62399",0.5,"Non-Native 24",6,"reflexive","tt","reflexive tt",3,0,500,500,-0.5,-0.5
"62401",0.5,"Non-Native 24",14,"reflexive","tt","reflexive tt",3,0,286,286,-0.5,-0.5
"62403",0.5,"Non-Native 24",23,"reflexive","tt","reflexive tt",4,0,280,280,-0.5,0.5
"62405",0.5,"Non-Native 24",8,"reflexive","tt","reflexive tt",1,0,558,558,0.5,-0.5
"62407",0.5,"Non-Native 24",10,"reflexive","tt","reflexive tt",3,0,608,608,-0.5,-0.5
"62409",0.5,"Non-Native 24",7,"reflexive","tt","reflexive tt",4,0,508,508,-0.5,0.5
"62411",0.5,"Non-Native 24",20,"reflexive","tt","reflexive tt",1,0,428,428,0.5,-0.5
"62413",0.5,"Non-Native 24",5,"reflexive","tt","reflexive tt",2,0,322,322,0.5,0.5
"62415",0.5,"Non-Native 24",17,"reflexive","tt","reflexive tt",2,0,430,430,0.5,0.5
"62417",0.5,"Non-Native 24",24,"reflexive","tt","reflexive tt",1,0,278,278,0.5,-0.5
"62419",0.5,"Non-Native 24",9,"reflexive","tt","reflexive tt",2,0,284,284,0.5,0.5
"62421",0.5,"Non-Native 24",19,"reflexive","tt","reflexive tt",4,0,290,290,-0.5,0.5
"62423",0.5,"Non-Native 24",3,"reflexive","tt","reflexive tt",4,0,766,766,-0.5,0.5
"62425",0.5,"Non-Native 24",22,"reflexive","tt","reflexive tt",3,0,516,516,-0.5,-0.5
"62427",0.5,"Non-Native 24",15,"reflexive","tt","reflexive tt",4,0,244,244,-0.5,0.5
"62430",0.5,"Non-Native 25",2,"reflexive","tt","reflexive tt",4,0,1334,1334,-0.5,0.5
"62432",0.5,"Non-Native 25",5,"reflexive","tt","reflexive tt",3,0,140,140,-0.5,-0.5
"62434",0.5,"Non-Native 25",17,"reflexive","tt","reflexive tt",3,0,318,318,-0.5,-0.5
"62436",0.5,"Non-Native 25",10,"reflexive","tt","reflexive tt",4,0,348,348,-0.5,0.5
"62438",0.5,"Non-Native 25",23,"reflexive","tt","reflexive tt",1,0,158,158,0.5,-0.5
"62440",0.5,"Non-Native 25",18,"reflexive","tt","reflexive tt",4,0,320,320,-0.5,0.5
"62442",0.5,"Non-Native 25",14,"reflexive","tt","reflexive tt",4,0,168,168,-0.5,0.5
"62444",0.5,"Non-Native 25",6,"reflexive","tt","reflexive tt",4,0,370,370,-0.5,0.5
"62446",0.5,"Non-Native 25",16,"reflexive","tt","reflexive tt",2,0,166,166,0.5,0.5
"62448",0.5,"Non-Native 25",20,"reflexive","tt","reflexive tt",2,0,444,444,0.5,0.5
"62450",0.5,"Non-Native 25",24,"reflexive","tt","reflexive tt",2,0,158,158,0.5,0.5
"62452",0.5,"Non-Native 25",22,"reflexive","tt","reflexive tt",4,0,152,152,-0.5,0.5
"62454",0.5,"Non-Native 25",9,"reflexive","tt","reflexive tt",3,0,542,542,-0.5,-0.5
"62456",0.5,"Non-Native 25",7,"reflexive","tt","reflexive tt",1,0,212,212,0.5,-0.5
"62458",0.5,"Non-Native 25",15,"reflexive","tt","reflexive tt",1,0,174,174,0.5,-0.5
"62460",0.5,"Non-Native 25",12,"reflexive","tt","reflexive tt",2,0,142,142,0.5,0.5
"62462",0.5,"Non-Native 25",3,"reflexive","tt","reflexive tt",1,0,168,168,0.5,-0.5
"62464",0.5,"Non-Native 25",4,"reflexive","tt","reflexive tt",2,0,128,128,0.5,0.5
"62466",0.5,"Non-Native 25",19,"reflexive","tt","reflexive tt",1,0,146,146,0.5,-0.5
"62468",0.5,"Non-Native 25",21,"reflexive","tt","reflexive tt",3,0,150,150,-0.5,-0.5
"62470",0.5,"Non-Native 25",11,"reflexive","tt","reflexive tt",1,0,114,114,0.5,-0.5
"62472",0.5,"Non-Native 25",1,"reflexive","tt","reflexive tt",3,0,174,174,-0.5,-0.5
"62474",0.5,"Non-Native 25",13,"reflexive","tt","reflexive tt",3,0,144,144,-0.5,-0.5
"62476",0.5,"Non-Native 25",8,"reflexive","tt","reflexive tt",2,0,528,528,0.5,0.5
"62478",0.5,"Non-Native 26",14,"reflexive","tt","reflexive tt",1,0,214,214,0.5,-0.5
"62480",0.5,"Non-Native 26",17,"reflexive","tt","reflexive tt",4,0,606,606,-0.5,0.5
"62482",0.5,"Non-Native 26",20,"reflexive","tt","reflexive tt",3,0,218,218,-0.5,-0.5
"62484",0.5,"Non-Native 26",6,"reflexive","tt","reflexive tt",1,0,330,330,0.5,-0.5
"62486",0.5,"Non-Native 26",15,"reflexive","tt","reflexive tt",2,0,338,338,0.5,0.5
"62488",0.5,"Non-Native 26",23,"reflexive","tt","reflexive tt",2,0,228,228,0.5,0.5
"62490",0.5,"Non-Native 26",16,"reflexive","tt","reflexive tt",3,0,396,396,-0.5,-0.5
"62492",0.5,"Non-Native 26",21,"reflexive","tt","reflexive tt",4,0,218,218,-0.5,0.5
"62494",0.5,"Non-Native 26",24,"reflexive","tt","reflexive tt",3,0,326,326,-0.5,-0.5
"62496",0.5,"Non-Native 26",12,"reflexive","tt","reflexive tt",3,0,278,278,-0.5,-0.5
"62498",0.5,"Non-Native 26",4,"reflexive","tt","reflexive tt",3,0,244,244,-0.5,-0.5
"62500",0.5,"Non-Native 26",18,"reflexive","tt","reflexive tt",1,0,216,216,0.5,-0.5
"62502",0.5,"Non-Native 26",11,"reflexive","tt","reflexive tt",2,0,194,194,0.5,0.5
"62504",0.5,"Non-Native 26",7,"reflexive","tt","reflexive tt",2,0,288,288,0.5,0.5
"62506",0.5,"Non-Native 26",1,"reflexive","tt","reflexive tt",4,0,286,286,-0.5,0.5
"62508",0.5,"Non-Native 26",9,"reflexive","tt","reflexive tt",4,0,440,440,-0.5,0.5
"62510",0.5,"Non-Native 26",3,"reflexive","tt","reflexive tt",2,0,392,392,0.5,0.5
"62512",0.5,"Non-Native 26",19,"reflexive","tt","reflexive tt",2,0,324,324,0.5,0.5
"62514",0.5,"Non-Native 26",2,"reflexive","tt","reflexive tt",1,0,242,242,0.5,-0.5
"62516",0.5,"Non-Native 26",8,"reflexive","tt","reflexive tt",3,0,262,262,-0.5,-0.5
"62518",0.5,"Non-Native 26",5,"reflexive","tt","reflexive tt",4,0,282,282,-0.5,0.5
"62520",0.5,"Non-Native 26",22,"reflexive","tt","reflexive tt",1,0,256,256,0.5,-0.5
"62522",0.5,"Non-Native 26",10,"reflexive","tt","reflexive tt",1,0,202,202,0.5,-0.5
"62524",0.5,"Non-Native 26",13,"reflexive","tt","reflexive tt",4,0,262,262,-0.5,0.5
"62526",0.5,"Non-Native 27",1,"reflexive","tt","reflexive tt",1,0,336,336,0.5,-0.5
"62528",0.5,"Non-Native 27",22,"reflexive","tt","reflexive tt",2,0,336,336,0.5,0.5
"62530",0.5,"Non-Native 27",6,"reflexive","tt","reflexive tt",2,0,360,360,0.5,0.5
