"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"15914",-0.5,"Native 12",5,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5
"15916",-0.5,"Native 12",2,"reflexive","rp","reflexive rp",3,0,194,194,-0.5,-0.5
"15918",-0.5,"Native 12",4,"reflexive","rp","reflexive rp",1,0,179,179,0.5,-0.5
"15920",-0.5,"Native 12",19,"reflexive","rp","reflexive rp",4,0,172,172,-0.5,0.5
"15922",-0.5,"Native 12",14,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5
"15924",-0.5,"Native 12",13,"reflexive","rp","reflexive rp",2,0,181,181,0.5,0.5
"15926",-0.5,"Native 12",24,"reflexive","rp","reflexive rp",1,0,166,166,0.5,-0.5
"15928",-0.5,"Native 12",12,"reflexive","rp","reflexive rp",1,0,193,193,0.5,-0.5
"15930",-0.5,"Native 12",22,"reflexive","rp","reflexive rp",3,0,153,153,-0.5,-0.5
"15932",-0.5,"Native 12",20,"reflexive","rp","reflexive rp",1,0,206,206,0.5,-0.5
"15934",-0.5,"Native 12",3,"reflexive","rp","reflexive rp",4,0,319,319,-0.5,0.5
"15936",-0.5,"Native 12",7,"reflexive","rp","reflexive rp",4,0,240,240,-0.5,0.5
"15937",-0.5,"Native 13",5,"reflexive","rp","reflexive rp",4,0,266,266,-0.5,0.5
"15939",-0.5,"Native 13",18,"reflexive","rp","reflexive rp",1,0,313,313,0.5,-0.5
"15941",-0.5,"Native 13",17,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5
"15943",-0.5,"Native 13",4,"reflexive","rp","reflexive rp",3,0,181,181,-0.5,-0.5
"15945",-0.5,"Native 13",9,"reflexive","rp","reflexive rp",4,0,1832,1832,-0.5,0.5
"15947",-0.5,"Native 13",10,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5
"15949",-0.5,"Native 13",20,"reflexive","rp","reflexive rp",3,0,191,191,-0.5,-0.5
"15951",-0.5,"Native 13",22,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5
"15953",-0.5,"Native 13",13,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5
"15955",-0.5,"Native 13",24,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5
"15957",-0.5,"Native 13",12,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5
"15959",-0.5,"Native 13",7,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5
"15961",-0.5,"Native 13",15,"reflexive","rp","reflexive rp",2,0,793,793,0.5,0.5
"15963",-0.5,"Native 13",16,"reflexive","rp","reflexive rp",3,0,394,394,-0.5,-0.5
"15965",-0.5,"Native 13",8,"reflexive","rp","reflexive rp",3,0,194,194,-0.5,-0.5
"15967",-0.5,"Native 13",14,"reflexive","rp","reflexive rp",1,0,120,120,0.5,-0.5
"15969",-0.5,"Native 13",3,"reflexive","rp","reflexive rp",2,0,244,244,0.5,0.5
"15971",-0.5,"Native 13",2,"reflexive","rp","reflexive rp",1,0,390,390,0.5,-0.5
"15973",-0.5,"Native 13",23,"reflexive","rp","reflexive rp",2,0,246,246,0.5,0.5
"15975",-0.5,"Native 13",19,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5
"15977",-0.5,"Native 13",11,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5
"15979",-0.5,"Native 13",6,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5
"15981",-0.5,"Native 13",1,"reflexive","rp","reflexive rp",4,0,526,526,-0.5,0.5
"15983",-0.5,"Native 13",21,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5
"15985",-0.5,"Native 14",10,"reflexive","rp","reflexive rp",2,0,780,780,0.5,0.5
"15987",-0.5,"Native 14",5,"reflexive","rp","reflexive rp",1,0,384,384,0.5,-0.5
"15989",-0.5,"Native 14",21,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5
"15991",-0.5,"Native 14",12,"reflexive","rp","reflexive rp",4,0,237,237,-0.5,0.5
"15993",-0.5,"Native 14",20,"reflexive","rp","reflexive rp",4,0,155,155,-0.5,0.5
"15995",-0.5,"Native 14",3,"reflexive","rp","reflexive rp",3,0,184,184,-0.5,-0.5
"15997",-0.5,"Native 14",11,"reflexive","rp","reflexive rp",3,0,194,194,-0.5,-0.5
"15999",-0.5,"Native 14",23,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5
"16001",-0.5,"Native 14",13,"reflexive","rp","reflexive rp",1,0,166,166,0.5,-0.5
"16003",-0.5,"Native 14",19,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5
"16005",-0.5,"Native 14",22,"reflexive","rp","reflexive rp",2,0,207,207,0.5,0.5
"16007",-0.5,"Native 14",1,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5
"16009",-0.5,"Native 14",17,"reflexive","rp","reflexive rp",1,0,127,127,0.5,-0.5
"16011",-0.5,"Native 14",4,"reflexive","rp","reflexive rp",4,0,5175,5175,-0.5,0.5
"16013",-0.5,"Native 14",9,"reflexive","rp","reflexive rp",1,0,113,113,0.5,-0.5
"16015",-0.5,"Native 14",6,"reflexive","rp","reflexive rp",2,0,361,361,0.5,0.5
"16017",-0.5,"Native 14",2,"reflexive","rp","reflexive rp",2,0,196,196,0.5,0.5
"16019",-0.5,"Native 14",14,"reflexive","rp","reflexive rp",2,0,656,656,0.5,0.5
"16021",-0.5,"Native 14",15,"reflexive","rp","reflexive rp",3,0,573,573,-0.5,-0.5
"16023",-0.5,"Native 14",18,"reflexive","rp","reflexive rp",2,0,1638,1638,0.5,0.5
"16025",-0.5,"Native 14",16,"reflexive","rp","reflexive rp",4,0,278,278,-0.5,0.5
"16027",-0.5,"Native 14",7,"reflexive","rp","reflexive rp",3,0,139,139,-0.5,-0.5
"16029",-0.5,"Native 14",8,"reflexive","rp","reflexive rp",4,0,213,213,-0.5,0.5
"16031",-0.5,"Native 14",24,"reflexive","rp","reflexive rp",4,0,2666,2666,-0.5,0.5
"16034",-0.5,"Native 15",16,"reflexive","rp","reflexive rp",1,0,153,153,0.5,-0.5
"16036",-0.5,"Native 15",4,"reflexive","rp","reflexive rp",1,0,165,165,0.5,-0.5
"16038",-0.5,"Native 15",22,"reflexive","rp","reflexive rp",3,0,158,158,-0.5,-0.5
"16040",-0.5,"Native 15",13,"reflexive","rp","reflexive rp",2,0,218,218,0.5,0.5
"16042",-0.5,"Native 15",21,"reflexive","rp","reflexive rp",2,0,335,335,0.5,0.5
"16044",-0.5,"Native 15",23,"reflexive","rp","reflexive rp",4,0,163,163,-0.5,0.5
"16046",-0.5,"Native 15",9,"reflexive","rp","reflexive rp",2,0,3267,3267,0.5,0.5
"16048",-0.5,"Native 15",7,"reflexive","rp","reflexive rp",4,0,170,170,-0.5,0.5
"16050",-0.5,"Native 15",8,"reflexive","rp","reflexive rp",1,0,1815,1815,0.5,-0.5
"16052",-0.5,"Native 15",6,"reflexive","rp","reflexive rp",3,0,345,345,-0.5,-0.5
"16054",-0.5,"Native 15",2,"reflexive","rp","reflexive rp",3,0,184,184,-0.5,-0.5
"16056",-0.5,"Native 15",11,"reflexive","rp","reflexive rp",4,0,561,561,-0.5,0.5
"16058",-0.5,"Native 15",19,"reflexive","rp","reflexive rp",4,0,411,411,-0.5,0.5
"16060",-0.5,"Native 15",10,"reflexive","rp","reflexive rp",3,0,245,245,-0.5,-0.5
"16062",-0.5,"Native 15",3,"reflexive","rp","reflexive rp",4,0,307,307,-0.5,0.5
"16064",-0.5,"Native 15",1,"reflexive","rp","reflexive rp",2,0,513,513,0.5,0.5
"16066",-0.5,"Native 15",17,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5
"16068",-0.5,"Native 15",12,"reflexive","rp","reflexive rp",1,0,190,190,0.5,-0.5
"16070",-0.5,"Native 15",18,"reflexive","rp","reflexive rp",3,0,193,193,-0.5,-0.5
"16072",-0.5,"Native 15",15,"reflexive","rp","reflexive rp",4,0,756,756,-0.5,0.5
"16074",-0.5,"Native 15",20,"reflexive","rp","reflexive rp",1,0,196,196,0.5,-0.5
"16076",-0.5,"Native 15",5,"reflexive","rp","reflexive rp",2,0,617,617,0.5,0.5
"16078",-0.5,"Native 15",14,"reflexive","rp","reflexive rp",3,0,497,497,-0.5,-0.5
"16080",-0.5,"Native 15",24,"reflexive","rp","reflexive rp",1,0,410,410,0.5,-0.5
"16082",-0.5,"Native 16",3,"reflexive","rp","reflexive rp",1,0,204,204,0.5,-0.5
"16084",-0.5,"Native 16",10,"reflexive","rp","reflexive rp",4,0,376,376,-0.5,0.5
"16086",-0.5,"Native 16",18,"reflexive","rp","reflexive rp",4,0,246,246,-0.5,0.5
"16088",-0.5,"Native 16",12,"reflexive","rp","reflexive rp",2,0,225,225,0.5,0.5
"16090",-0.5,"Native 16",22,"reflexive","rp","reflexive rp",4,0,404,404,-0.5,0.5
"16092",-0.5,"Native 16",13,"reflexive","rp","reflexive rp",3,0,357,357,-0.5,-0.5
"16094",-0.5,"Native 16",24,"reflexive","rp","reflexive rp",2,0,940,940,0.5,0.5
"16096",-0.5,"Native 16",21,"reflexive","rp","reflexive rp",3,0,189,189,-0.5,-0.5
"16098",-0.5,"Native 16",4,"reflexive","rp","reflexive rp",2,0,257,257,0.5,0.5
"16100",-0.5,"Native 16",15,"reflexive","rp","reflexive rp",1,0,458,458,0.5,-0.5
"16102",-0.5,"Native 16",14,"reflexive","rp","reflexive rp",4,0,242,242,-0.5,0.5
"16104",-0.5,"Native 16",16,"reflexive","rp","reflexive rp",2,0,134,134,0.5,0.5
"16106",-0.5,"Native 16",7,"reflexive","rp","reflexive rp",1,0,132,132,0.5,-0.5
"16108",-0.5,"Native 16",11,"reflexive","rp","reflexive rp",1,0,320,320,0.5,-0.5
"16110",-0.5,"Native 16",9,"reflexive","rp","reflexive rp",3,0,228,228,-0.5,-0.5
"16112",-0.5,"Native 16",19,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5
"16114",-0.5,"Native 16",20,"reflexive","rp","reflexive rp",2,0,182,182,0.5,0.5
"16116",-0.5,"Native 16",8,"reflexive","rp","reflexive rp",2,0,192,192,0.5,0.5
"16118",-0.5,"Native 16",6,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5
"16120",-0.5,"Native 16",5,"reflexive","rp","reflexive rp",3,0,1366,1366,-0.5,-0.5
"16122",-0.5,"Native 16",17,"reflexive","rp","reflexive rp",3,0,199,199,-0.5,-0.5
"16124",-0.5,"Native 16",23,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5
"16126",-0.5,"Native 16",2,"reflexive","rp","reflexive rp",4,0,296,296,-0.5,0.5
"16128",-0.5,"Native 16",1,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5
"16130",-0.5,"Native 17",10,"reflexive","rp","reflexive rp",1,0,536,536,0.5,-0.5
"16132",-0.5,"Native 17",11,"reflexive","rp","reflexive rp",2,0,134,134,0.5,0.5
"16134",-0.5,"Native 17",12,"reflexive","rp","reflexive rp",3,0,265,265,-0.5,-0.5
"16136",-0.5,"Native 17",16,"reflexive","rp","reflexive rp",3,0,248,248,-0.5,-0.5
"16138",-0.5,"Native 17",8,"reflexive","rp","reflexive rp",3,0,718,718,-0.5,-0.5
"16140",-0.5,"Native 17",14,"reflexive","rp","reflexive rp",1,0,129,129,0.5,-0.5
"16142",-0.5,"Native 17",17,"reflexive","rp","reflexive rp",4,0,212,212,-0.5,0.5
"16144",-0.5,"Native 17",15,"reflexive","rp","reflexive rp",2,0,438,438,0.5,0.5
"16146",-0.5,"Native 17",6,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5
"16148",-0.5,"Native 17",2,"reflexive","rp","reflexive rp",1,0,301,301,0.5,-0.5
"16150",-0.5,"Native 17",4,"reflexive","rp","reflexive rp",3,0,291,291,-0.5,-0.5
"16152",-0.5,"Native 17",13,"reflexive","rp","reflexive rp",4,0,299,299,-0.5,0.5
"16154",-0.5,"Native 17",5,"reflexive","rp","reflexive rp",4,0,310,310,-0.5,0.5
"16156",-0.5,"Native 17",7,"reflexive","rp","reflexive rp",2,0,226,226,0.5,0.5
"16158",-0.5,"Native 17",9,"reflexive","rp","reflexive rp",4,0,201,201,-0.5,0.5
"16160",-0.5,"Native 17",3,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5
"16162",-0.5,"Native 17",21,"reflexive","rp","reflexive rp",4,0,719,719,-0.5,0.5
"16164",-0.5,"Native 17",19,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5
"16166",-0.5,"Native 17",18,"reflexive","rp","reflexive rp",1,0,241,241,0.5,-0.5
"16168",-0.5,"Native 17",20,"reflexive","rp","reflexive rp",3,0,235,235,-0.5,-0.5
"16170",-0.5,"Native 17",1,"reflexive","rp","reflexive rp",4,0,692,692,-0.5,0.5
"16172",-0.5,"Native 17",24,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5
"16174",-0.5,"Native 17",23,"reflexive","rp","reflexive rp",2,0,587,587,0.5,0.5
"16176",-0.5,"Native 17",22,"reflexive","rp","reflexive rp",1,0,962,962,0.5,-0.5
"16177",-0.5,"Native 18",8,"reflexive","rp","reflexive rp",4,0,167,167,-0.5,0.5
"16179",-0.5,"Native 18",6,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5
"16181",-0.5,"Native 18",23,"reflexive","rp","reflexive rp",3,0,165,165,-0.5,-0.5
"16183",-0.5,"Native 18",12,"reflexive","rp","reflexive rp",4,0,131,131,-0.5,0.5
"16185",-0.5,"Native 18",9,"reflexive","rp","reflexive rp",1,0,314,314,0.5,-0.5
"16187",-0.5,"Native 18",17,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5
"16189",-0.5,"Native 18",13,"reflexive","rp","reflexive rp",1,0,165,165,0.5,-0.5
"16191",-0.5,"Native 18",19,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5
"16193",-0.5,"Native 18",5,"reflexive","rp","reflexive rp",1,0,198,198,0.5,-0.5
"16195",-0.5,"Native 18",20,"reflexive","rp","reflexive rp",4,0,121,121,-0.5,0.5
"16197",-0.5,"Native 18",16,"reflexive","rp","reflexive rp",4,0,150,150,-0.5,0.5
"16199",-0.5,"Native 18",4,"reflexive","rp","reflexive rp",4,0,155,155,-0.5,0.5
"16201",-0.5,"Native 18",18,"reflexive","rp","reflexive rp",2,0,174,174,0.5,0.5
"16203",-0.5,"Native 18",11,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5
"16205",-0.5,"Native 18",2,"reflexive","rp","reflexive rp",2,0,1231,1231,0.5,0.5
"16207",-0.5,"Native 18",1,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5
"16209",-0.5,"Native 18",21,"reflexive","rp","reflexive rp",1,0,123,123,0.5,-0.5
"16211",-0.5,"Native 18",10,"reflexive","rp","reflexive rp",2,0,171,171,0.5,0.5
"16213",-0.5,"Native 18",14,"reflexive","rp","reflexive rp",2,0,135,135,0.5,0.5
"16215",-0.5,"Native 18",15,"reflexive","rp","reflexive rp",3,0,185,185,-0.5,-0.5
"16217",-0.5,"Native 18",22,"reflexive","rp","reflexive rp",2,0,390,390,0.5,0.5
"16219",-0.5,"Native 18",7,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5
"16221",-0.5,"Native 18",24,"reflexive","rp","reflexive rp",4,0,142,142,-0.5,0.5
"16223",-0.5,"Native 18",3,"reflexive","rp","reflexive rp",3,0,146,146,-0.5,-0.5
"16225",-0.5,"Native 19",14,"reflexive","rp","reflexive rp",3,0,258,258,-0.5,-0.5
"16227",-0.5,"Native 19",3,"reflexive","rp","reflexive rp",4,0,1038,1038,-0.5,0.5
"16229",-0.5,"Native 19",17,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5
"16231",-0.5,"Native 19",24,"reflexive","rp","reflexive rp",1,0,405,405,0.5,-0.5
"16233",-0.5,"Native 19",19,"reflexive","rp","reflexive rp",4,0,286,286,-0.5,0.5
"16235",-0.5,"Native 19",22,"reflexive","rp","reflexive rp",3,0,142,142,-0.5,-0.5
"16237",-0.5,"Native 19",21,"reflexive","rp","reflexive rp",2,0,338,338,0.5,0.5
"16239",-0.5,"Native 19",15,"reflexive","rp","reflexive rp",4,0,271,271,-0.5,0.5
"16241",-0.5,"Native 19",7,"reflexive","rp","reflexive rp",4,0,273,273,-0.5,0.5
"16243",-0.5,"Native 19",6,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5
"16245",-0.5,"Native 19",1,"reflexive","rp","reflexive rp",2,0,305,305,0.5,0.5
"16247",-0.5,"Native 19",8,"reflexive","rp","reflexive rp",1,0,213,213,0.5,-0.5
"16249",-0.5,"Native 19",23,"reflexive","rp","reflexive rp",4,0,847,847,-0.5,0.5
"16251",-0.5,"Native 19",16,"reflexive","rp","reflexive rp",1,0,95,95,0.5,-0.5
"16253",-0.5,"Native 19",13,"reflexive","rp","reflexive rp",2,0,125,125,0.5,0.5
"16255",-0.5,"Native 19",9,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5
"16257",-0.5,"Native 19",2,"reflexive","rp","reflexive rp",3,0,313,313,-0.5,-0.5
"16259",-0.5,"Native 19",10,"reflexive","rp","reflexive rp",3,0,766,766,-0.5,-0.5
"16261",-0.5,"Native 19",20,"reflexive","rp","reflexive rp",1,0,167,167,0.5,-0.5
"16263",-0.5,"Native 19",5,"reflexive","rp","reflexive rp",2,0,207,207,0.5,0.5
"16265",-0.5,"Native 19",11,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5
"16267",-0.5,"Native 19",18,"reflexive","rp","reflexive rp",3,0,165,165,-0.5,-0.5
"16269",-0.5,"Native 19",4,"reflexive","rp","reflexive rp",1,0,1610,1610,0.5,-0.5
"16271",-0.5,"Native 19",12,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5
"16274",-0.5,"Native 20",21,"reflexive","rp","reflexive rp",3,0,174,174,-0.5,-0.5
"16276",-0.5,"Native 20",20,"reflexive","rp","reflexive rp",2,0,173,173,0.5,0.5
"16278",-0.5,"Native 20",22,"reflexive","rp","reflexive rp",4,0,186,186,-0.5,0.5
"16280",-0.5,"Native 20",12,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5
"16282",-0.5,"Native 20",11,"reflexive","rp","reflexive rp",1,0,142,142,0.5,-0.5
"16284",-0.5,"Native 20",5,"reflexive","rp","reflexive rp",3,0,207,207,-0.5,-0.5
"16286",-0.5,"Native 20",1,"reflexive","rp","reflexive rp",3,0,161,161,-0.5,-0.5
"16288",-0.5,"Native 20",23,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5
"16290",-0.5,"Native 20",9,"reflexive","rp","reflexive rp",3,0,154,154,-0.5,-0.5
"16292",-0.5,"Native 20",14,"reflexive","rp","reflexive rp",4,0,143,143,-0.5,0.5
"16294",-0.5,"Native 20",17,"reflexive","rp","reflexive rp",3,0,163,163,-0.5,-0.5
"16296",-0.5,"Native 20",19,"reflexive","rp","reflexive rp",1,0,159,159,0.5,-0.5
"16298",-0.5,"Native 20",24,"reflexive","rp","reflexive rp",2,0,156,156,0.5,0.5
"16300",-0.5,"Native 20",13,"reflexive","rp","reflexive rp",3,0,159,159,-0.5,-0.5
"16302",-0.5,"Native 20",4,"reflexive","rp","reflexive rp",2,0,146,146,0.5,0.5
"16304",-0.5,"Native 20",10,"reflexive","rp","reflexive rp",4,0,187,187,-0.5,0.5
"16306",-0.5,"Native 20",18,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5
"16308",-0.5,"Native 20",7,"reflexive","rp","reflexive rp",1,0,155,155,0.5,-0.5
"16310",-0.5,"Native 20",15,"reflexive","rp","reflexive rp",1,0,164,164,0.5,-0.5
"16312",-0.5,"Native 20",8,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5
"16314",-0.5,"Native 20",16,"reflexive","rp","reflexive rp",2,0,179,179,0.5,0.5
"16316",-0.5,"Native 20",6,"reflexive","rp","reflexive rp",4,0,174,174,-0.5,0.5
"16318",-0.5,"Native 20",3,"reflexive","rp","reflexive rp",1,0,189,189,0.5,-0.5
"16320",-0.5,"Native 20",2,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5
"16321",-0.5,"Native 21",22,"reflexive","rp","reflexive rp",1,0,176,176,0.5,-0.5
"16323",-0.5,"Native 21",19,"reflexive","rp","reflexive rp",2,0,178,178,0.5,0.5
"16325",-0.5,"Native 21",5,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5
"16327",-0.5,"Native 21",15,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5
"16329",-0.5,"Native 21",2,"reflexive","rp","reflexive rp",1,0,350,350,0.5,-0.5
"16331",-0.5,"Native 21",13,"reflexive","rp","reflexive rp",4,0,224,224,-0.5,0.5
"16333",-0.5,"Native 21",9,"reflexive","rp","reflexive rp",4,0,528,528,-0.5,0.5
"16335",-0.5,"Native 21",14,"reflexive","rp","reflexive rp",1,0,202,202,0.5,-0.5
"16337",-0.5,"Native 21",21,"reflexive","rp","reflexive rp",4,0,160,160,-0.5,0.5
"16339",-0.5,"Native 21",8,"reflexive","rp","reflexive rp",3,0,202,202,-0.5,-0.5
"16341",-0.5,"Native 21",17,"reflexive","rp","reflexive rp",4,0,342,342,-0.5,0.5
"16343",-0.5,"Native 21",1,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5
"16345",-0.5,"Native 21",20,"reflexive","rp","reflexive rp",3,0,182,182,-0.5,-0.5
"16347",-0.5,"Native 21",7,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5
"16349",-0.5,"Native 21",4,"reflexive","rp","reflexive rp",3,0,184,184,-0.5,-0.5
"16351",-0.5,"Native 21",10,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5
"16353",-0.5,"Native 21",16,"reflexive","rp","reflexive rp",3,0,244,244,-0.5,-0.5
"16355",-0.5,"Native 21",23,"reflexive","rp","reflexive rp",2,0,180,180,0.5,0.5
"16357",-0.5,"Native 21",18,"reflexive","rp","reflexive rp",1,0,296,296,0.5,-0.5
"16359",-0.5,"Native 21",11,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5
"16361",-0.5,"Native 21",3,"reflexive","rp","reflexive rp",2,0,230,230,0.5,0.5
"16363",-0.5,"Native 21",24,"reflexive","rp","reflexive rp",3,0,376,376,-0.5,-0.5
"16365",-0.5,"Native 21",12,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5
"16367",-0.5,"Native 21",6,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5
"16369",-0.5,"Native 22",22,"reflexive","rp","reflexive rp",2,0,176,176,0.5,0.5
"16371",-0.5,"Native 22",18,"reflexive","rp","reflexive rp",2,0,184,184,0.5,0.5
"16373",-0.5,"Native 22",8,"reflexive","rp","reflexive rp",4,0,149,149,-0.5,0.5
"16375",-0.5,"Native 22",4,"reflexive","rp","reflexive rp",4,0,287,287,-0.5,0.5
"16377",-0.5,"Native 22",9,"reflexive","rp","reflexive rp",1,0,152,152,0.5,-0.5
"16379",-0.5,"Native 22",5,"reflexive","rp","reflexive rp",1,0,180,180,0.5,-0.5
"16381",-0.5,"Native 22",2,"reflexive","rp","reflexive rp",2,0,241,241,0.5,0.5
"16383",-0.5,"Native 22",15,"reflexive","rp","reflexive rp",3,0,181,181,-0.5,-0.5
"16385",-0.5,"Native 22",19,"reflexive","rp","reflexive rp",3,0,172,172,-0.5,-0.5
"16387",-0.5,"Native 22",3,"reflexive","rp","reflexive rp",3,0,151,151,-0.5,-0.5
"16389",-0.5,"Native 22",6,"reflexive","rp","reflexive rp",2,0,154,154,0.5,0.5
"16391",-0.5,"Native 22",1,"reflexive","rp","reflexive rp",1,0,176,176,0.5,-0.5
"16393",-0.5,"Native 22",13,"reflexive","rp","reflexive rp",1,0,166,166,0.5,-0.5
"16395",-0.5,"Native 22",14,"reflexive","rp","reflexive rp",2,0,179,179,0.5,0.5
"16397",-0.5,"Native 22",12,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5
"16399",-0.5,"Native 22",11,"reflexive","rp","reflexive rp",3,0,174,174,-0.5,-0.5
"16401",-0.5,"Native 22",24,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5
"16403",-0.5,"Native 22",20,"reflexive","rp","reflexive rp",4,0,165,165,-0.5,0.5
"16405",-0.5,"Native 22",17,"reflexive","rp","reflexive rp",1,0,195,195,0.5,-0.5
"16407",-0.5,"Native 22",7,"reflexive","rp","reflexive rp",3,0,203,203,-0.5,-0.5
"16409",-0.5,"Native 22",21,"reflexive","rp","reflexive rp",1,0,448,448,0.5,-0.5
"16411",-0.5,"Native 22",10,"reflexive","rp","reflexive rp",2,0,292,292,0.5,0.5
"16413",-0.5,"Native 22",16,"reflexive","rp","reflexive rp",4,0,209,209,-0.5,0.5
"16415",-0.5,"Native 22",23,"reflexive","rp","reflexive rp",3,0,254,254,-0.5,-0.5
"16417",-0.5,"Native 23",9,"reflexive","rp","reflexive rp",3,0,196,196,-0.5,-0.5
"16419",-0.5,"Native 23",11,"reflexive","rp","reflexive rp",1,0,173,173,0.5,-0.5
"16421",-0.5,"Native 23",13,"reflexive","rp","reflexive rp",3,0,203,203,-0.5,-0.5
"16423",-0.5,"Native 23",16,"reflexive","rp","reflexive rp",2,0,197,197,0.5,0.5
"16425",-0.5,"Native 23",19,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5
"16427",-0.5,"Native 23",23,"reflexive","rp","reflexive rp",1,0,265,265,0.5,-0.5
"16429",-0.5,"Native 23",22,"reflexive","rp","reflexive rp",4,0,480,480,-0.5,0.5
"16431",-0.5,"Native 23",20,"reflexive","rp","reflexive rp",2,0,162,162,0.5,0.5
"16433",-0.5,"Native 23",5,"reflexive","rp","reflexive rp",3,0,137,137,-0.5,-0.5
"16435",-0.5,"Native 23",14,"reflexive","rp","reflexive rp",4,0,156,156,-0.5,0.5
"16437",-0.5,"Native 23",1,"reflexive","rp","reflexive rp",3,0,158,158,-0.5,-0.5
"16439",-0.5,"Native 23",8,"reflexive","rp","reflexive rp",2,0,171,171,0.5,0.5
"16441",-0.5,"Native 23",21,"reflexive","rp","reflexive rp",3,0,517,517,-0.5,-0.5
"16443",-0.5,"Native 23",4,"reflexive","rp","reflexive rp",2,0,185,185,0.5,0.5
"16445",-0.5,"Native 23",7,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5
"16447",-0.5,"Native 23",6,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5
"16449",-0.5,"Native 23",24,"reflexive","rp","reflexive rp",2,0,216,216,0.5,0.5
"16451",-0.5,"Native 23",3,"reflexive","rp","reflexive rp",1,0,157,157,0.5,-0.5
"16453",-0.5,"Native 23",17,"reflexive","rp","reflexive rp",3,0,163,163,-0.5,-0.5
"16455",-0.5,"Native 23",10,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5
"16457",-0.5,"Native 23",18,"reflexive","rp","reflexive rp",4,0,144,144,-0.5,0.5
"16459",-0.5,"Native 23",2,"reflexive","rp","reflexive rp",4,0,175,175,-0.5,0.5
"16461",-0.5,"Native 23",15,"reflexive","rp","reflexive rp",1,0,109,109,0.5,-0.5
"16463",-0.5,"Native 23",12,"reflexive","rp","reflexive rp",2,0,174,174,0.5,0.5
"16465",-0.5,"Native 24",3,"reflexive","rp","reflexive rp",4,0,235,235,-0.5,0.5
