"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"7887",-0.5,"Native 5",36,"spillover2","fp","spillover2 fp",8,1,0,NA,-0.5,0.5
"7889",-0.5,"Native 5",34,"spillover2","fp","spillover2 fp",6,0,177,177,-0.5,-0.5
"7891",-0.5,"Native 5",35,"spillover2","fp","spillover2 fp",7,0,238,238,0.5,0.5
"7893",-0.5,"Native 5",43,"spillover2","fp","spillover2 fp",7,0,302,302,0.5,0.5
"7895",-0.5,"Native 5",47,"spillover2","fp","spillover2 fp",7,0,335,335,0.5,0.5
"7897",-0.5,"Native 5",38,"spillover2","fp","spillover2 fp",6,0,223,223,-0.5,-0.5
"7899",-0.5,"Native 5",27,"spillover2","fp","spillover2 fp",7,1,0,NA,0.5,0.5
"7901",-0.5,"Native 5",45,"spillover2","fp","spillover2 fp",5,0,263,263,0.5,-0.5
"7903",-0.5,"Native 5",37,"spillover2","fp","spillover2 fp",5,0,253,253,0.5,-0.5
"7905",-0.5,"Native 5",48,"spillover2","fp","spillover2 fp",8,1,0,NA,-0.5,0.5
"7907",-0.5,"Native 5",44,"spillover2","fp","spillover2 fp",8,0,199,199,-0.5,0.5
"7909",-0.5,"Native 5",26,"spillover2","fp","spillover2 fp",6,0,205,205,-0.5,-0.5
"7911",-0.5,"Native 5",32,"spillover2","fp","spillover2 fp",8,0,545,545,-0.5,0.5
"7913",-0.5,"Native 5",28,"spillover2","fp","spillover2 fp",8,0,501,501,-0.5,0.5
"7915",-0.5,"Native 5",31,"spillover2","fp","spillover2 fp",7,0,330,330,0.5,0.5
"7917",-0.5,"Native 5",29,"spillover2","fp","spillover2 fp",5,1,0,NA,0.5,-0.5
"7919",-0.5,"Native 5",40,"spillover2","fp","spillover2 fp",8,0,176,176,-0.5,0.5
"7922",-0.5,"Native 6",30,"spillover2","fp","spillover2 fp",7,0,127,127,0.5,0.5
"7924",-0.5,"Native 6",35,"spillover2","fp","spillover2 fp",8,0,151,151,-0.5,0.5
"7926",-0.5,"Native 6",43,"spillover2","fp","spillover2 fp",8,0,289,289,-0.5,0.5
"7928",-0.5,"Native 6",36,"spillover2","fp","spillover2 fp",5,1,0,NA,0.5,-0.5
"7930",-0.5,"Native 6",32,"spillover2","fp","spillover2 fp",5,0,132,132,0.5,-0.5
"7932",-0.5,"Native 6",37,"spillover2","fp","spillover2 fp",6,0,150,150,-0.5,-0.5
"7934",-0.5,"Native 6",47,"spillover2","fp","spillover2 fp",8,0,99,99,-0.5,0.5
"7936",-0.5,"Native 6",33,"spillover2","fp","spillover2 fp",6,0,188,188,-0.5,-0.5
"7938",-0.5,"Native 6",41,"spillover2","fp","spillover2 fp",6,1,0,NA,-0.5,-0.5
"7940",-0.5,"Native 6",26,"spillover2","fp","spillover2 fp",7,1,0,NA,0.5,0.5
"7942",-0.5,"Native 6",39,"spillover2","fp","spillover2 fp",8,0,153,153,-0.5,0.5
"7944",-0.5,"Native 6",38,"spillover2","fp","spillover2 fp",7,0,384,384,0.5,0.5
"7946",-0.5,"Native 6",25,"spillover2","fp","spillover2 fp",6,0,170,170,-0.5,-0.5
"7948",-0.5,"Native 6",34,"spillover2","fp","spillover2 fp",7,0,175,175,0.5,0.5
"7950",-0.5,"Native 6",27,"spillover2","fp","spillover2 fp",8,1,0,NA,-0.5,0.5
"7952",-0.5,"Native 6",48,"spillover2","fp","spillover2 fp",5,0,225,225,0.5,-0.5
"7954",-0.5,"Native 6",28,"spillover2","fp","spillover2 fp",5,0,138,138,0.5,-0.5
"7956",-0.5,"Native 6",31,"spillover2","fp","spillover2 fp",8,0,132,132,-0.5,0.5
"7958",-0.5,"Native 6",46,"spillover2","fp","spillover2 fp",7,0,168,168,0.5,0.5
"7960",-0.5,"Native 6",40,"spillover2","fp","spillover2 fp",5,1,0,NA,0.5,-0.5
"7962",-0.5,"Native 6",42,"spillover2","fp","spillover2 fp",7,0,126,126,0.5,0.5
"7964",-0.5,"Native 6",45,"spillover2","fp","spillover2 fp",6,0,145,145,-0.5,-0.5
"7966",-0.5,"Native 6",44,"spillover2","fp","spillover2 fp",5,1,0,NA,0.5,-0.5
"7968",-0.5,"Native 6",29,"spillover2","fp","spillover2 fp",6,0,169,169,-0.5,-0.5
"7969",-0.5,"Native 7",44,"spillover2","fp","spillover2 fp",6,1,0,NA,-0.5,-0.5
"7971",-0.5,"Native 7",35,"spillover2","fp","spillover2 fp",5,0,414,414,0.5,-0.5
"7973",-0.5,"Native 7",26,"spillover2","fp","spillover2 fp",8,0,209,209,-0.5,0.5
"7975",-0.5,"Native 7",38,"spillover2","fp","spillover2 fp",8,0,214,214,-0.5,0.5
"7977",-0.5,"Native 7",28,"spillover2","fp","spillover2 fp",6,0,164,164,-0.5,-0.5
"7979",-0.5,"Native 7",45,"spillover2","fp","spillover2 fp",7,0,192,192,0.5,0.5
"7981",-0.5,"Native 7",41,"spillover2","fp","spillover2 fp",7,0,200,200,0.5,0.5
"7983",-0.5,"Native 7",43,"spillover2","fp","spillover2 fp",5,0,255,255,0.5,-0.5
"7985",-0.5,"Native 7",27,"spillover2","fp","spillover2 fp",5,0,220,220,0.5,-0.5
"7987",-0.5,"Native 7",32,"spillover2","fp","spillover2 fp",6,0,426,426,-0.5,-0.5
"7989",-0.5,"Native 7",47,"spillover2","fp","spillover2 fp",5,0,580,580,0.5,-0.5
"7991",-0.5,"Native 7",42,"spillover2","fp","spillover2 fp",8,0,393,393,-0.5,0.5
"7993",-0.5,"Native 7",29,"spillover2","fp","spillover2 fp",7,0,176,176,0.5,0.5
"7995",-0.5,"Native 7",46,"spillover2","fp","spillover2 fp",8,0,481,481,-0.5,0.5
"7997",-0.5,"Native 7",36,"spillover2","fp","spillover2 fp",6,0,226,226,-0.5,-0.5
"7999",-0.5,"Native 7",39,"spillover2","fp","spillover2 fp",5,0,174,174,0.5,-0.5
"8001",-0.5,"Native 7",48,"spillover2","fp","spillover2 fp",6,0,392,392,-0.5,-0.5
"8003",-0.5,"Native 7",33,"spillover2","fp","spillover2 fp",7,0,573,573,0.5,0.5
"8005",-0.5,"Native 7",34,"spillover2","fp","spillover2 fp",8,0,345,345,-0.5,0.5
"8007",-0.5,"Native 7",40,"spillover2","fp","spillover2 fp",6,0,225,225,-0.5,-0.5
"8009",-0.5,"Native 7",30,"spillover2","fp","spillover2 fp",8,0,175,175,-0.5,0.5
"8011",-0.5,"Native 7",25,"spillover2","fp","spillover2 fp",7,0,466,466,0.5,0.5
"8013",-0.5,"Native 7",31,"spillover2","fp","spillover2 fp",5,0,233,233,0.5,-0.5
"8015",-0.5,"Native 7",37,"spillover2","fp","spillover2 fp",7,0,413,413,0.5,0.5
"8018",-0.5,"Native 8",46,"spillover2","fp","spillover2 fp",5,0,390,390,0.5,-0.5
"8020",-0.5,"Native 8",41,"spillover2","fp","spillover2 fp",8,0,246,246,-0.5,0.5
"8022",-0.5,"Native 8",39,"spillover2","fp","spillover2 fp",6,0,380,380,-0.5,-0.5
"8024",-0.5,"Native 8",35,"spillover2","fp","spillover2 fp",6,0,336,336,-0.5,-0.5
"8026",-0.5,"Native 8",26,"spillover2","fp","spillover2 fp",5,0,260,260,0.5,-0.5
"8028",-0.5,"Native 8",44,"spillover2","fp","spillover2 fp",7,0,262,262,0.5,0.5
"8030",-0.5,"Native 8",38,"spillover2","fp","spillover2 fp",5,0,329,329,0.5,-0.5
"8032",-0.5,"Native 8",28,"spillover2","fp","spillover2 fp",7,0,168,168,0.5,0.5
"8034",-0.5,"Native 8",34,"spillover2","fp","spillover2 fp",5,0,292,292,0.5,-0.5
"8036",-0.5,"Native 8",36,"spillover2","fp","spillover2 fp",7,0,480,480,0.5,0.5
"8038",-0.5,"Native 8",48,"spillover2","fp","spillover2 fp",7,0,214,214,0.5,0.5
"8040",-0.5,"Native 8",47,"spillover2","fp","spillover2 fp",6,0,202,202,-0.5,-0.5
"8042",-0.5,"Native 8",25,"spillover2","fp","spillover2 fp",8,0,1014,1014,-0.5,0.5
"8044",-0.5,"Native 8",43,"spillover2","fp","spillover2 fp",6,0,200,200,-0.5,-0.5
"8046",-0.5,"Native 8",42,"spillover2","fp","spillover2 fp",5,0,737,737,0.5,-0.5
"8048",-0.5,"Native 8",31,"spillover2","fp","spillover2 fp",6,0,328,328,-0.5,-0.5
"8050",-0.5,"Native 8",32,"spillover2","fp","spillover2 fp",7,0,221,221,0.5,0.5
"8052",-0.5,"Native 8",33,"spillover2","fp","spillover2 fp",8,0,438,438,-0.5,0.5
"8054",-0.5,"Native 8",27,"spillover2","fp","spillover2 fp",6,0,195,195,-0.5,-0.5
"8056",-0.5,"Native 8",45,"spillover2","fp","spillover2 fp",8,0,498,498,-0.5,0.5
"8058",-0.5,"Native 8",30,"spillover2","fp","spillover2 fp",5,0,166,166,0.5,-0.5
"8060",-0.5,"Native 8",37,"spillover2","fp","spillover2 fp",8,0,256,256,-0.5,0.5
"8062",-0.5,"Native 8",29,"spillover2","fp","spillover2 fp",8,0,223,223,-0.5,0.5
"8064",-0.5,"Native 8",40,"spillover2","fp","spillover2 fp",7,0,202,202,0.5,0.5
"8065",-0.5,"Native 9",40,"spillover2","fp","spillover2 fp",8,1,0,NA,-0.5,0.5
"8067",-0.5,"Native 9",37,"spillover2","fp","spillover2 fp",5,0,195,195,0.5,-0.5
"8069",-0.5,"Native 9",42,"spillover2","fp","spillover2 fp",6,0,312,312,-0.5,-0.5
"8071",-0.5,"Native 9",39,"spillover2","fp","spillover2 fp",7,0,261,261,0.5,0.5
"8073",-0.5,"Native 9",35,"spillover2","fp","spillover2 fp",7,0,682,682,0.5,0.5
"8075",-0.5,"Native 9",38,"spillover2","fp","spillover2 fp",6,0,384,384,-0.5,-0.5
"8077",-0.5,"Native 9",26,"spillover2","fp","spillover2 fp",6,0,221,221,-0.5,-0.5
"8079",-0.5,"Native 9",32,"spillover2","fp","spillover2 fp",8,0,679,679,-0.5,0.5
"8081",-0.5,"Native 9",29,"spillover2","fp","spillover2 fp",5,0,184,184,0.5,-0.5
"8083",-0.5,"Native 9",47,"spillover2","fp","spillover2 fp",7,0,202,202,0.5,0.5
"8085",-0.5,"Native 9",36,"spillover2","fp","spillover2 fp",8,0,180,180,-0.5,0.5
"8087",-0.5,"Native 9",27,"spillover2","fp","spillover2 fp",7,0,187,187,0.5,0.5
"8089",-0.5,"Native 9",48,"spillover2","fp","spillover2 fp",8,0,347,347,-0.5,0.5
"8091",-0.5,"Native 9",28,"spillover2","fp","spillover2 fp",8,0,205,205,-0.5,0.5
"8093",-0.5,"Native 9",33,"spillover2","fp","spillover2 fp",5,0,166,166,0.5,-0.5
"8095",-0.5,"Native 9",31,"spillover2","fp","spillover2 fp",7,0,463,463,0.5,0.5
"8097",-0.5,"Native 9",43,"spillover2","fp","spillover2 fp",7,0,146,146,0.5,0.5
"8099",-0.5,"Native 9",44,"spillover2","fp","spillover2 fp",8,1,0,NA,-0.5,0.5
"8101",-0.5,"Native 9",45,"spillover2","fp","spillover2 fp",5,0,404,404,0.5,-0.5
"8103",-0.5,"Native 9",46,"spillover2","fp","spillover2 fp",6,0,363,363,-0.5,-0.5
"8105",-0.5,"Native 9",30,"spillover2","fp","spillover2 fp",6,0,217,217,-0.5,-0.5
"8107",-0.5,"Native 9",25,"spillover2","fp","spillover2 fp",5,0,359,359,0.5,-0.5
"8109",-0.5,"Native 9",41,"spillover2","fp","spillover2 fp",5,0,185,185,0.5,-0.5
"8111",-0.5,"Native 9",34,"spillover2","fp","spillover2 fp",6,0,191,191,-0.5,-0.5
"8113",-0.5,"Native 10",40,"spillover2","fp","spillover2 fp",5,1,0,NA,0.5,-0.5
"8115",-0.5,"Native 10",25,"spillover2","fp","spillover2 fp",6,0,386,386,-0.5,-0.5
"8117",-0.5,"Native 10",28,"spillover2","fp","spillover2 fp",5,0,157,157,0.5,-0.5
"8119",-0.5,"Native 10",29,"spillover2","fp","spillover2 fp",6,0,326,326,-0.5,-0.5
"8121",-0.5,"Native 10",47,"spillover2","fp","spillover2 fp",8,0,196,196,-0.5,0.5
"8123",-0.5,"Native 10",37,"spillover2","fp","spillover2 fp",6,0,193,193,-0.5,-0.5
"8125",-0.5,"Native 10",30,"spillover2","fp","spillover2 fp",7,0,96,96,0.5,0.5
"8127",-0.5,"Native 10",45,"spillover2","fp","spillover2 fp",6,0,626,626,-0.5,-0.5
"8129",-0.5,"Native 10",36,"spillover2","fp","spillover2 fp",5,0,142,142,0.5,-0.5
"8131",-0.5,"Native 10",26,"spillover2","fp","spillover2 fp",7,0,114,114,0.5,0.5
"8133",-0.5,"Native 10",32,"spillover2","fp","spillover2 fp",5,0,324,324,0.5,-0.5
"8135",-0.5,"Native 10",43,"spillover2","fp","spillover2 fp",8,0,206,206,-0.5,0.5
"8137",-0.5,"Native 10",33,"spillover2","fp","spillover2 fp",6,0,456,456,-0.5,-0.5
"8139",-0.5,"Native 10",31,"spillover2","fp","spillover2 fp",8,0,161,161,-0.5,0.5
"8141",-0.5,"Native 10",39,"spillover2","fp","spillover2 fp",8,0,441,441,-0.5,0.5
"8143",-0.5,"Native 10",42,"spillover2","fp","spillover2 fp",7,0,534,534,0.5,0.5
"8145",-0.5,"Native 10",48,"spillover2","fp","spillover2 fp",5,0,359,359,0.5,-0.5
"8147",-0.5,"Native 10",27,"spillover2","fp","spillover2 fp",8,0,146,146,-0.5,0.5
"8149",-0.5,"Native 10",35,"spillover2","fp","spillover2 fp",8,0,816,816,-0.5,0.5
"8151",-0.5,"Native 10",46,"spillover2","fp","spillover2 fp",7,0,832,832,0.5,0.5
"8153",-0.5,"Native 10",38,"spillover2","fp","spillover2 fp",7,0,304,304,0.5,0.5
"8155",-0.5,"Native 10",34,"spillover2","fp","spillover2 fp",7,0,500,500,0.5,0.5
"8157",-0.5,"Native 10",44,"spillover2","fp","spillover2 fp",5,0,201,201,0.5,-0.5
"8159",-0.5,"Native 10",41,"spillover2","fp","spillover2 fp",6,0,361,361,-0.5,-0.5
"8161",-0.5,"Native 11",37,"spillover2","fp","spillover2 fp",7,0,502,502,0.5,0.5
"8163",-0.5,"Native 11",43,"spillover2","fp","spillover2 fp",5,0,1032,1032,0.5,-0.5
"8165",-0.5,"Native 11",34,"spillover2","fp","spillover2 fp",8,0,264,264,-0.5,0.5
"8167",-0.5,"Native 11",38,"spillover2","fp","spillover2 fp",8,0,356,356,-0.5,0.5
"8169",-0.5,"Native 11",26,"spillover2","fp","spillover2 fp",8,0,588,588,-0.5,0.5
"8171",-0.5,"Native 11",42,"spillover2","fp","spillover2 fp",8,0,542,542,-0.5,0.5
"8173",-0.5,"Native 11",46,"spillover2","fp","spillover2 fp",8,0,340,340,-0.5,0.5
"8175",-0.5,"Native 11",41,"spillover2","fp","spillover2 fp",7,1,0,NA,0.5,0.5
"8177",-0.5,"Native 11",31,"spillover2","fp","spillover2 fp",5,0,220,220,0.5,-0.5
"8179",-0.5,"Native 11",45,"spillover2","fp","spillover2 fp",7,0,344,344,0.5,0.5
"8181",-0.5,"Native 11",35,"spillover2","fp","spillover2 fp",5,0,630,630,0.5,-0.5
"8183",-0.5,"Native 11",32,"spillover2","fp","spillover2 fp",6,0,288,288,-0.5,-0.5
"8185",-0.5,"Native 11",47,"spillover2","fp","spillover2 fp",5,0,246,246,0.5,-0.5
"8187",-0.5,"Native 11",36,"spillover2","fp","spillover2 fp",6,1,0,NA,-0.5,-0.5
"8189",-0.5,"Native 11",25,"spillover2","fp","spillover2 fp",7,0,378,378,0.5,0.5
"8191",-0.5,"Native 11",30,"spillover2","fp","spillover2 fp",8,0,360,360,-0.5,0.5
"8193",-0.5,"Native 11",40,"spillover2","fp","spillover2 fp",6,1,0,NA,-0.5,-0.5
"8195",-0.5,"Native 11",48,"spillover2","fp","spillover2 fp",6,0,260,260,-0.5,-0.5
"8197",-0.5,"Native 11",29,"spillover2","fp","spillover2 fp",7,0,382,382,0.5,0.5
"8199",-0.5,"Native 11",27,"spillover2","fp","spillover2 fp",5,0,480,480,0.5,-0.5
"8201",-0.5,"Native 11",33,"spillover2","fp","spillover2 fp",7,0,290,290,0.5,0.5
"8203",-0.5,"Native 11",39,"spillover2","fp","spillover2 fp",5,0,654,654,0.5,-0.5
"8205",-0.5,"Native 11",28,"spillover2","fp","spillover2 fp",6,0,480,480,-0.5,-0.5
"8207",-0.5,"Native 11",44,"spillover2","fp","spillover2 fp",6,1,0,NA,-0.5,-0.5
"8209",-0.5,"Native 12",37,"spillover2","fp","spillover2 fp",6,0,187,187,-0.5,-0.5
"8211",-0.5,"Native 12",43,"spillover2","fp","spillover2 fp",8,0,330,330,-0.5,0.5
"8213",-0.5,"Native 12",25,"spillover2","fp","spillover2 fp",6,0,217,217,-0.5,-0.5
"8215",-0.5,"Native 12",26,"spillover2","fp","spillover2 fp",7,0,535,535,0.5,0.5
"8217",-0.5,"Native 12",46,"spillover2","fp","spillover2 fp",7,0,461,461,0.5,0.5
"8219",-0.5,"Native 12",31,"spillover2","fp","spillover2 fp",8,0,309,309,-0.5,0.5
"8221",-0.5,"Native 12",39,"spillover2","fp","spillover2 fp",8,0,170,170,-0.5,0.5
"8223",-0.5,"Native 12",38,"spillover2","fp","spillover2 fp",7,0,253,253,0.5,0.5
