"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"52640",0.5,"Non-Native 19",22,"spillover2","rp","spillover2 rp",3,0,438,438,-0.5,-0.5
"52642",0.5,"Non-Native 19",16,"spillover2","rp","spillover2 rp",1,0,178,178,0.5,-0.5
"52644",0.5,"Non-Native 19",15,"spillover2","rp","spillover2 rp",4,0,92,92,-0.5,0.5
"52646",0.5,"Non-Native 20",6,"spillover2","rp","spillover2 rp",4,0,1996,1996,-0.5,0.5
"52648",0.5,"Non-Native 20",12,"spillover2","rp","spillover2 rp",2,0,634,634,0.5,0.5
"52650",0.5,"Non-Native 20",4,"spillover2","rp","spillover2 rp",2,0,260,260,0.5,0.5
"52652",0.5,"Non-Native 20",19,"spillover2","rp","spillover2 rp",1,0,352,352,0.5,-0.5
"52654",0.5,"Non-Native 20",7,"spillover2","rp","spillover2 rp",1,0,700,700,0.5,-0.5
"52656",0.5,"Non-Native 20",22,"spillover2","rp","spillover2 rp",4,0,506,506,-0.5,0.5
"52658",0.5,"Non-Native 20",14,"spillover2","rp","spillover2 rp",4,0,752,752,-0.5,0.5
"52660",0.5,"Non-Native 20",2,"spillover2","rp","spillover2 rp",4,0,542,542,-0.5,0.5
"52662",0.5,"Non-Native 20",8,"spillover2","rp","spillover2 rp",2,0,936,936,0.5,0.5
"52664",0.5,"Non-Native 20",10,"spillover2","rp","spillover2 rp",4,0,5794,5794,-0.5,0.5
"52666",0.5,"Non-Native 20",23,"spillover2","rp","spillover2 rp",1,0,380,380,0.5,-0.5
"52668",0.5,"Non-Native 20",13,"spillover2","rp","spillover2 rp",3,0,342,342,-0.5,-0.5
"52670",0.5,"Non-Native 20",3,"spillover2","rp","spillover2 rp",1,0,488,488,0.5,-0.5
"52672",0.5,"Non-Native 20",5,"spillover2","rp","spillover2 rp",3,0,5432,5432,-0.5,-0.5
"52674",0.5,"Non-Native 20",21,"spillover2","rp","spillover2 rp",3,0,626,626,-0.5,-0.5
"52676",0.5,"Non-Native 20",18,"spillover2","rp","spillover2 rp",4,0,514,514,-0.5,0.5
"52678",0.5,"Non-Native 20",9,"spillover2","rp","spillover2 rp",3,0,440,440,-0.5,-0.5
"52680",0.5,"Non-Native 20",17,"spillover2","rp","spillover2 rp",3,0,1316,1316,-0.5,-0.5
"52682",0.5,"Non-Native 20",11,"spillover2","rp","spillover2 rp",1,0,676,676,0.5,-0.5
"52684",0.5,"Non-Native 20",1,"spillover2","rp","spillover2 rp",3,0,432,432,-0.5,-0.5
"52686",0.5,"Non-Native 20",24,"spillover2","rp","spillover2 rp",2,0,496,496,0.5,0.5
"52688",0.5,"Non-Native 20",16,"spillover2","rp","spillover2 rp",2,0,4866,4866,0.5,0.5
"52690",0.5,"Non-Native 20",15,"spillover2","rp","spillover2 rp",1,0,814,814,0.5,-0.5
"52692",0.5,"Non-Native 20",20,"spillover2","rp","spillover2 rp",2,0,484,484,0.5,0.5
"52694",0.5,"Non-Native 21",4,"spillover2","rp","spillover2 rp",3,0,1306,1306,-0.5,-0.5
"52696",0.5,"Non-Native 21",23,"spillover2","rp","spillover2 rp",2,0,1808,1808,0.5,0.5
"52698",0.5,"Non-Native 21",22,"spillover2","rp","spillover2 rp",1,0,10580,10580,0.5,-0.5
"52700",0.5,"Non-Native 21",2,"spillover2","rp","spillover2 rp",1,0,676,676,0.5,-0.5
"52702",0.5,"Non-Native 21",10,"spillover2","rp","spillover2 rp",1,0,522,522,0.5,-0.5
"52704",0.5,"Non-Native 21",12,"spillover2","rp","spillover2 rp",3,0,898,898,-0.5,-0.5
"52706",0.5,"Non-Native 21",18,"spillover2","rp","spillover2 rp",1,0,1814,1814,0.5,-0.5
"52708",0.5,"Non-Native 21",21,"spillover2","rp","spillover2 rp",4,0,590,590,-0.5,0.5
"52710",0.5,"Non-Native 21",7,"spillover2","rp","spillover2 rp",2,0,1502,1502,0.5,0.5
"52712",0.5,"Non-Native 21",14,"spillover2","rp","spillover2 rp",1,0,620,620,0.5,-0.5
"52714",0.5,"Non-Native 21",15,"spillover2","rp","spillover2 rp",2,0,524,524,0.5,0.5
"52716",0.5,"Non-Native 21",17,"spillover2","rp","spillover2 rp",4,0,518,518,-0.5,0.5
"52718",0.5,"Non-Native 21",16,"spillover2","rp","spillover2 rp",3,0,714,714,-0.5,-0.5
"52720",0.5,"Non-Native 21",20,"spillover2","rp","spillover2 rp",3,0,318,318,-0.5,-0.5
"52722",0.5,"Non-Native 21",6,"spillover2","rp","spillover2 rp",1,0,398,398,0.5,-0.5
"52724",0.5,"Non-Native 21",3,"spillover2","rp","spillover2 rp",2,0,1220,1220,0.5,0.5
"52726",0.5,"Non-Native 21",9,"spillover2","rp","spillover2 rp",4,0,406,406,-0.5,0.5
"52728",0.5,"Non-Native 21",19,"spillover2","rp","spillover2 rp",2,0,856,856,0.5,0.5
"52730",0.5,"Non-Native 21",8,"spillover2","rp","spillover2 rp",3,0,1450,1450,-0.5,-0.5
"52732",0.5,"Non-Native 21",5,"spillover2","rp","spillover2 rp",4,0,360,360,-0.5,0.5
"52734",0.5,"Non-Native 21",24,"spillover2","rp","spillover2 rp",3,0,1600,1600,-0.5,-0.5
"52736",0.5,"Non-Native 21",1,"spillover2","rp","spillover2 rp",4,0,610,610,-0.5,0.5
"52738",0.5,"Non-Native 21",11,"spillover2","rp","spillover2 rp",2,0,340,340,0.5,0.5
"52740",0.5,"Non-Native 21",13,"spillover2","rp","spillover2 rp",4,0,326,326,-0.5,0.5
"52741",0.5,"Non-Native 22",4,"spillover2","rp","spillover2 rp",4,0,2330,2330,-0.5,0.5
"52743",0.5,"Non-Native 22",2,"spillover2","rp","spillover2 rp",2,0,582,582,0.5,0.5
"52745",0.5,"Non-Native 22",16,"spillover2","rp","spillover2 rp",4,0,478,478,-0.5,0.5
"52747",0.5,"Non-Native 22",7,"spillover2","rp","spillover2 rp",3,0,1284,1284,-0.5,-0.5
"52749",0.5,"Non-Native 22",12,"spillover2","rp","spillover2 rp",4,0,1210,1210,-0.5,0.5
"52751",0.5,"Non-Native 22",20,"spillover2","rp","spillover2 rp",4,0,410,410,-0.5,0.5
"52753",0.5,"Non-Native 22",24,"spillover2","rp","spillover2 rp",4,0,418,418,-0.5,0.5
"52755",0.5,"Non-Native 22",15,"spillover2","rp","spillover2 rp",3,0,6278,6278,-0.5,-0.5
"52757",0.5,"Non-Native 22",22,"spillover2","rp","spillover2 rp",2,0,896,896,0.5,0.5
"52759",0.5,"Non-Native 22",11,"spillover2","rp","spillover2 rp",3,0,544,544,-0.5,-0.5
"52761",0.5,"Non-Native 22",19,"spillover2","rp","spillover2 rp",3,0,506,506,-0.5,-0.5
"52763",0.5,"Non-Native 22",21,"spillover2","rp","spillover2 rp",1,0,722,722,0.5,-0.5
"52765",0.5,"Non-Native 22",8,"spillover2","rp","spillover2 rp",4,0,440,440,-0.5,0.5
"52767",0.5,"Non-Native 22",23,"spillover2","rp","spillover2 rp",3,0,518,518,-0.5,-0.5
"52769",0.5,"Non-Native 22",14,"spillover2","rp","spillover2 rp",2,0,626,626,0.5,0.5
"52771",0.5,"Non-Native 22",9,"spillover2","rp","spillover2 rp",1,0,5336,5336,0.5,-0.5
"52773",0.5,"Non-Native 22",1,"spillover2","rp","spillover2 rp",1,0,6490,6490,0.5,-0.5
"52775",0.5,"Non-Native 22",3,"spillover2","rp","spillover2 rp",3,0,744,744,-0.5,-0.5
"52777",0.5,"Non-Native 22",5,"spillover2","rp","spillover2 rp",1,0,466,466,0.5,-0.5
"52779",0.5,"Non-Native 22",13,"spillover2","rp","spillover2 rp",1,0,328,328,0.5,-0.5
"52781",0.5,"Non-Native 22",6,"spillover2","rp","spillover2 rp",2,0,412,412,0.5,0.5
"52783",0.5,"Non-Native 22",18,"spillover2","rp","spillover2 rp",2,0,510,510,0.5,0.5
"52785",0.5,"Non-Native 22",10,"spillover2","rp","spillover2 rp",2,0,570,570,0.5,0.5
"52787",0.5,"Non-Native 22",17,"spillover2","rp","spillover2 rp",1,0,580,580,0.5,-0.5
"52789",0.5,"Non-Native 23",20,"spillover2","rp","spillover2 rp",2,0,869,869,0.5,0.5
"52791",0.5,"Non-Native 23",23,"spillover2","rp","spillover2 rp",1,0,2061,2061,0.5,-0.5
"52793",0.5,"Non-Native 23",16,"spillover2","rp","spillover2 rp",2,0,4655,4655,0.5,0.5
"52795",0.5,"Non-Native 23",8,"spillover2","rp","spillover2 rp",2,0,4473,4473,0.5,0.5
"52797",0.5,"Non-Native 23",5,"spillover2","rp","spillover2 rp",3,0,520,520,-0.5,-0.5
"52799",0.5,"Non-Native 23",7,"spillover2","rp","spillover2 rp",1,0,7122,7122,0.5,-0.5
"52801",0.5,"Non-Native 23",2,"spillover2","rp","spillover2 rp",4,0,663,663,-0.5,0.5
"52803",0.5,"Non-Native 23",21,"spillover2","rp","spillover2 rp",3,0,2704,2704,-0.5,-0.5
"52805",0.5,"Non-Native 23",6,"spillover2","rp","spillover2 rp",4,0,5668,5668,-0.5,0.5
"52807",0.5,"Non-Native 23",17,"spillover2","rp","spillover2 rp",3,0,1918,1918,-0.5,-0.5
"52809",0.5,"Non-Native 23",12,"spillover2","rp","spillover2 rp",2,0,2141,2141,0.5,0.5
"52811",0.5,"Non-Native 23",13,"spillover2","rp","spillover2 rp",3,0,557,557,-0.5,-0.5
"52813",0.5,"Non-Native 23",24,"spillover2","rp","spillover2 rp",2,0,2303,2303,0.5,0.5
"52815",0.5,"Non-Native 23",11,"spillover2","rp","spillover2 rp",1,0,638,638,0.5,-0.5
"52817",0.5,"Non-Native 23",4,"spillover2","rp","spillover2 rp",2,0,301,301,0.5,0.5
"52819",0.5,"Non-Native 23",22,"spillover2","rp","spillover2 rp",4,0,2627,2627,-0.5,0.5
"52821",0.5,"Non-Native 23",14,"spillover2","rp","spillover2 rp",4,0,665,665,-0.5,0.5
"52823",0.5,"Non-Native 23",3,"spillover2","rp","spillover2 rp",1,0,7611,7611,0.5,-0.5
"52825",0.5,"Non-Native 23",9,"spillover2","rp","spillover2 rp",3,0,351,351,-0.5,-0.5
"52827",0.5,"Non-Native 23",15,"spillover2","rp","spillover2 rp",1,0,167,167,0.5,-0.5
"52829",0.5,"Non-Native 23",1,"spillover2","rp","spillover2 rp",3,0,1117,1117,-0.5,-0.5
"52831",0.5,"Non-Native 23",10,"spillover2","rp","spillover2 rp",4,0,856,856,-0.5,0.5
"52833",0.5,"Non-Native 23",18,"spillover2","rp","spillover2 rp",4,0,565,565,-0.5,0.5
"52835",0.5,"Non-Native 23",19,"spillover2","rp","spillover2 rp",1,0,413,413,0.5,-0.5
"52837",0.5,"Non-Native 24",11,"spillover2","rp","spillover2 rp",4,0,1018,1018,-0.5,0.5
"52840",0.5,"Non-Native 24",13,"spillover2","rp","spillover2 rp",2,0,580,580,0.5,0.5
"52842",0.5,"Non-Native 24",4,"spillover2","rp","spillover2 rp",1,0,770,770,0.5,-0.5
"52844",0.5,"Non-Native 24",12,"spillover2","rp","spillover2 rp",1,0,1132,1132,0.5,-0.5
"52846",0.5,"Non-Native 24",16,"spillover2","rp","spillover2 rp",1,0,1134,1134,0.5,-0.5
"52848",0.5,"Non-Native 24",1,"spillover2","rp","spillover2 rp",2,0,950,950,0.5,0.5
"52850",0.5,"Non-Native 24",2,"spillover2","rp","spillover2 rp",3,0,950,950,-0.5,-0.5
"52852",0.5,"Non-Native 24",18,"spillover2","rp","spillover2 rp",3,0,938,938,-0.5,-0.5
"52854",0.5,"Non-Native 24",6,"spillover2","rp","spillover2 rp",3,0,138,138,-0.5,-0.5
"52856",0.5,"Non-Native 24",14,"spillover2","rp","spillover2 rp",3,0,902,902,-0.5,-0.5
"52858",0.5,"Non-Native 24",23,"spillover2","rp","spillover2 rp",4,0,606,606,-0.5,0.5
"52860",0.5,"Non-Native 24",8,"spillover2","rp","spillover2 rp",1,0,426,426,0.5,-0.5
"52862",0.5,"Non-Native 24",10,"spillover2","rp","spillover2 rp",3,0,572,572,-0.5,-0.5
"52864",0.5,"Non-Native 24",7,"spillover2","rp","spillover2 rp",4,0,728,728,-0.5,0.5
"52866",0.5,"Non-Native 24",20,"spillover2","rp","spillover2 rp",1,0,462,462,0.5,-0.5
"52868",0.5,"Non-Native 24",5,"spillover2","rp","spillover2 rp",2,0,728,728,0.5,0.5
"52870",0.5,"Non-Native 24",17,"spillover2","rp","spillover2 rp",2,0,910,910,0.5,0.5
"52872",0.5,"Non-Native 24",24,"spillover2","rp","spillover2 rp",1,0,456,456,0.5,-0.5
"52874",0.5,"Non-Native 24",9,"spillover2","rp","spillover2 rp",2,0,562,562,0.5,0.5
"52876",0.5,"Non-Native 24",19,"spillover2","rp","spillover2 rp",4,0,602,602,-0.5,0.5
"52878",0.5,"Non-Native 24",3,"spillover2","rp","spillover2 rp",4,0,1074,1074,-0.5,0.5
"52880",0.5,"Non-Native 24",22,"spillover2","rp","spillover2 rp",3,0,1178,1178,-0.5,-0.5
"52882",0.5,"Non-Native 24",15,"spillover2","rp","spillover2 rp",4,0,244,244,-0.5,0.5
"52885",0.5,"Non-Native 25",2,"spillover2","rp","spillover2 rp",4,0,4228,4228,-0.5,0.5
"52887",0.5,"Non-Native 25",5,"spillover2","rp","spillover2 rp",3,0,332,332,-0.5,-0.5
"52889",0.5,"Non-Native 25",17,"spillover2","rp","spillover2 rp",3,0,1068,1068,-0.5,-0.5
"52891",0.5,"Non-Native 25",10,"spillover2","rp","spillover2 rp",4,0,1124,1124,-0.5,0.5
"52893",0.5,"Non-Native 25",23,"spillover2","rp","spillover2 rp",1,0,330,330,0.5,-0.5
"52895",0.5,"Non-Native 25",18,"spillover2","rp","spillover2 rp",4,0,2100,2100,-0.5,0.5
"52897",0.5,"Non-Native 25",14,"spillover2","rp","spillover2 rp",4,0,336,336,-0.5,0.5
"52899",0.5,"Non-Native 25",6,"spillover2","rp","spillover2 rp",4,0,706,706,-0.5,0.5
"52901",0.5,"Non-Native 25",16,"spillover2","rp","spillover2 rp",2,0,194,194,0.5,0.5
"52903",0.5,"Non-Native 25",20,"spillover2","rp","spillover2 rp",2,0,656,656,0.5,0.5
"52905",0.5,"Non-Native 25",24,"spillover2","rp","spillover2 rp",2,0,164,164,0.5,0.5
"52907",0.5,"Non-Native 25",22,"spillover2","rp","spillover2 rp",4,0,456,456,-0.5,0.5
"52909",0.5,"Non-Native 25",9,"spillover2","rp","spillover2 rp",3,0,1048,1048,-0.5,-0.5
"52911",0.5,"Non-Native 25",7,"spillover2","rp","spillover2 rp",1,0,1192,1192,0.5,-0.5
"52913",0.5,"Non-Native 25",15,"spillover2","rp","spillover2 rp",1,0,256,256,0.5,-0.5
"52915",0.5,"Non-Native 25",12,"spillover2","rp","spillover2 rp",2,0,552,552,0.5,0.5
"52917",0.5,"Non-Native 25",3,"spillover2","rp","spillover2 rp",1,0,438,438,0.5,-0.5
"52919",0.5,"Non-Native 25",4,"spillover2","rp","spillover2 rp",2,0,458,458,0.5,0.5
"52921",0.5,"Non-Native 25",19,"spillover2","rp","spillover2 rp",1,0,160,160,0.5,-0.5
"52923",0.5,"Non-Native 25",21,"spillover2","rp","spillover2 rp",3,0,266,266,-0.5,-0.5
"52925",0.5,"Non-Native 25",11,"spillover2","rp","spillover2 rp",1,0,140,140,0.5,-0.5
"52927",0.5,"Non-Native 25",1,"spillover2","rp","spillover2 rp",3,0,184,184,-0.5,-0.5
"52929",0.5,"Non-Native 25",13,"spillover2","rp","spillover2 rp",3,0,168,168,-0.5,-0.5
"52931",0.5,"Non-Native 25",8,"spillover2","rp","spillover2 rp",2,0,954,954,0.5,0.5
"52933",0.5,"Non-Native 26",14,"spillover2","rp","spillover2 rp",1,0,776,776,0.5,-0.5
"52935",0.5,"Non-Native 26",17,"spillover2","rp","spillover2 rp",4,0,826,826,-0.5,0.5
"52937",0.5,"Non-Native 26",20,"spillover2","rp","spillover2 rp",3,0,540,540,-0.5,-0.5
"52939",0.5,"Non-Native 26",6,"spillover2","rp","spillover2 rp",1,0,732,732,0.5,-0.5
"52941",0.5,"Non-Native 26",15,"spillover2","rp","spillover2 rp",2,0,534,534,0.5,0.5
"52943",0.5,"Non-Native 26",23,"spillover2","rp","spillover2 rp",2,0,650,650,0.5,0.5
"52945",0.5,"Non-Native 26",16,"spillover2","rp","spillover2 rp",3,0,520,520,-0.5,-0.5
"52947",0.5,"Non-Native 26",21,"spillover2","rp","spillover2 rp",4,0,608,608,-0.5,0.5
"52949",0.5,"Non-Native 26",24,"spillover2","rp","spillover2 rp",3,0,780,780,-0.5,-0.5
"52951",0.5,"Non-Native 26",12,"spillover2","rp","spillover2 rp",3,0,760,760,-0.5,-0.5
"52953",0.5,"Non-Native 26",4,"spillover2","rp","spillover2 rp",3,0,838,838,-0.5,-0.5
"52955",0.5,"Non-Native 26",18,"spillover2","rp","spillover2 rp",1,0,976,976,0.5,-0.5
"52957",0.5,"Non-Native 26",11,"spillover2","rp","spillover2 rp",2,0,624,624,0.5,0.5
"52959",0.5,"Non-Native 26",7,"spillover2","rp","spillover2 rp",2,0,790,790,0.5,0.5
"52961",0.5,"Non-Native 26",1,"spillover2","rp","spillover2 rp",4,0,418,418,-0.5,0.5
"52963",0.5,"Non-Native 26",9,"spillover2","rp","spillover2 rp",4,0,588,588,-0.5,0.5
"52965",0.5,"Non-Native 26",3,"spillover2","rp","spillover2 rp",2,0,1126,1126,0.5,0.5
"52967",0.5,"Non-Native 26",19,"spillover2","rp","spillover2 rp",2,0,584,584,0.5,0.5
"52969",0.5,"Non-Native 26",2,"spillover2","rp","spillover2 rp",1,0,974,974,0.5,-0.5
"52971",0.5,"Non-Native 26",8,"spillover2","rp","spillover2 rp",3,0,648,648,-0.5,-0.5
"52973",0.5,"Non-Native 26",5,"spillover2","rp","spillover2 rp",4,0,664,664,-0.5,0.5
"52975",0.5,"Non-Native 26",22,"spillover2","rp","spillover2 rp",1,0,986,986,0.5,-0.5
"52977",0.5,"Non-Native 26",10,"spillover2","rp","spillover2 rp",1,0,512,512,0.5,-0.5
"52979",0.5,"Non-Native 26",13,"spillover2","rp","spillover2 rp",4,0,822,822,-0.5,0.5
"52981",0.5,"Non-Native 27",1,"spillover2","rp","spillover2 rp",1,0,288,288,0.5,-0.5
"52983",0.5,"Non-Native 27",22,"spillover2","rp","spillover2 rp",2,0,868,868,0.5,0.5
"52985",0.5,"Non-Native 27",6,"spillover2","rp","spillover2 rp",2,0,328,328,0.5,0.5
"52987",0.5,"Non-Native 27",2,"spillover2","rp","spillover2 rp",2,0,1284,1284,0.5,0.5
"52989",0.5,"Non-Native 27",7,"spillover2","rp","spillover2 rp",3,0,2480,2480,-0.5,-0.5
"52991",0.5,"Non-Native 27",19,"spillover2","rp","spillover2 rp",3,0,440,440,-0.5,-0.5
"52993",0.5,"Non-Native 27",10,"spillover2","rp","spillover2 rp",2,0,548,548,0.5,0.5
"52995",0.5,"Non-Native 27",24,"spillover2","rp","spillover2 rp",4,0,1242,1242,-0.5,0.5
"52997",0.5,"Non-Native 27",17,"spillover2","rp","spillover2 rp",1,0,662,662,0.5,-0.5
"52999",0.5,"Non-Native 27",3,"spillover2","rp","spillover2 rp",3,0,872,872,-0.5,-0.5
"53001",0.5,"Non-Native 27",13,"spillover2","rp","spillover2 rp",1,0,708,708,0.5,-0.5
"53003",0.5,"Non-Native 27",8,"spillover2","rp","spillover2 rp",4,0,600,600,-0.5,0.5
"53005",0.5,"Non-Native 27",21,"spillover2","rp","spillover2 rp",1,0,620,620,0.5,-0.5
"53007",0.5,"Non-Native 27",4,"spillover2","rp","spillover2 rp",4,0,666,666,-0.5,0.5
"53009",0.5,"Non-Native 27",9,"spillover2","rp","spillover2 rp",1,0,312,312,0.5,-0.5
"53011",0.5,"Non-Native 27",12,"spillover2","rp","spillover2 rp",4,0,716,716,-0.5,0.5
"53013",0.5,"Non-Native 27",16,"spillover2","rp","spillover2 rp",4,0,1774,1774,-0.5,0.5
"53015",0.5,"Non-Native 27",20,"spillover2","rp","spillover2 rp",4,0,594,594,-0.5,0.5
"53017",0.5,"Non-Native 27",15,"spillover2","rp","spillover2 rp",3,0,306,306,-0.5,-0.5
"53019",0.5,"Non-Native 27",23,"spillover2","rp","spillover2 rp",3,0,466,466,-0.5,-0.5
"53021",0.5,"Non-Native 27",14,"spillover2","rp","spillover2 rp",2,0,660,660,0.5,0.5
"53023",0.5,"Non-Native 27",11,"spillover2","rp","spillover2 rp",3,0,390,390,-0.5,-0.5
"53025",0.5,"Non-Native 27",5,"spillover2","rp","spillover2 rp",1,0,564,564,0.5,-0.5
"53027",0.5,"Non-Native 27",18,"spillover2","rp","spillover2 rp",2,0,566,566,0.5,0.5
"53029",0.5,"Non-Native 28",4,"spillover2","rp","spillover2 rp",1,0,858,858,0.5,-0.5
"53031",0.5,"Non-Native 28",8,"spillover2","rp","spillover2 rp",1,0,4230,4230,0.5,-0.5
"53033",0.5,"Non-Native 28",24,"spillover2","rp","spillover2 rp",1,0,356,356,0.5,-0.5
"53035",0.5,"Non-Native 28",3,"spillover2","rp","spillover2 rp",4,0,1904,1904,-0.5,0.5
"53037",0.5,"Non-Native 28",7,"spillover2","rp","spillover2 rp",4,0,834,834,-0.5,0.5
"53039",0.5,"Non-Native 28",5,"spillover2","rp","spillover2 rp",2,0,510,510,0.5,0.5
"53041",0.5,"Non-Native 28",21,"spillover2","rp","spillover2 rp",2,0,764,764,0.5,0.5
"53043",0.5,"Non-Native 28",12,"spillover2","rp","spillover2 rp",1,0,932,932,0.5,-0.5
"53045",0.5,"Non-Native 28",22,"spillover2","rp","spillover2 rp",3,0,644,644,-0.5,-0.5
"53047",0.5,"Non-Native 28",14,"spillover2","rp","spillover2 rp",3,0,1108,1108,-0.5,-0.5
"53049",0.5,"Non-Native 28",10,"spillover2","rp","spillover2 rp",3,0,466,466,-0.5,-0.5
"53051",0.5,"Non-Native 28",11,"spillover2","rp","spillover2 rp",4,0,366,366,-0.5,0.5
"53053",0.5,"Non-Native 28",20,"spillover2","rp","spillover2 rp",1,0,1042,1042,0.5,-0.5
"53055",0.5,"Non-Native 28",1,"spillover2","rp","spillover2 rp",2,0,428,428,0.5,0.5
"53057",0.5,"Non-Native 28",23,"spillover2","rp","spillover2 rp",4,0,1014,1014,-0.5,0.5
"53059",0.5,"Non-Native 28",18,"spillover2","rp","spillover2 rp",3,0,1138,1138,-0.5,-0.5
"53061",0.5,"Non-Native 28",17,"spillover2","rp","spillover2 rp",2,0,654,654,0.5,0.5
"53063",0.5,"Non-Native 28",13,"spillover2","rp","spillover2 rp",2,0,444,444,0.5,0.5
"53065",0.5,"Non-Native 28",19,"spillover2","rp","spillover2 rp",4,0,414,414,-0.5,0.5
"53067",0.5,"Non-Native 28",2,"spillover2","rp","spillover2 rp",3,0,494,494,-0.5,-0.5
"53069",0.5,"Non-Native 28",9,"spillover2","rp","spillover2 rp",2,0,652,652,0.5,0.5
"53071",0.5,"Non-Native 28",15,"spillover2","rp","spillover2 rp",4,0,480,480,-0.5,0.5
"53073",0.5,"Non-Native 28",6,"spillover2","rp","spillover2 rp",3,0,374,374,-0.5,-0.5
"53075",0.5,"Non-Native 28",16,"spillover2","rp","spillover2 rp",1,0,422,422,0.5,-0.5
"53076",0.5,"Non-Native 29",18,"spillover2","rp","spillover2 rp",4,0,1538,1538,-0.5,0.5
"53078",0.5,"Non-Native 29",3,"spillover2","rp","spillover2 rp",1,0,662,662,0.5,-0.5
"53080",0.5,"Non-Native 29",12,"spillover2","rp","spillover2 rp",2,0,1162,1162,0.5,0.5
"53082",0.5,"Non-Native 29",20,"spillover2","rp","spillover2 rp",2,0,542,542,0.5,0.5
"53084",0.5,"Non-Native 29",9,"spillover2","rp","spillover2 rp",3,0,1812,1812,-0.5,-0.5
"53086",0.5,"Non-Native 29",1,"spillover2","rp","spillover2 rp",3,0,5076,5076,-0.5,-0.5
"53088",0.5,"Non-Native 29",14,"spillover2","rp","spillover2 rp",4,0,726,726,-0.5,0.5
"53090",0.5,"Non-Native 29",16,"spillover2","rp","spillover2 rp",2,0,890,890,0.5,0.5
"53092",0.5,"Non-Native 29",17,"spillover2","rp","spillover2 rp",3,0,712,712,-0.5,-0.5
"53094",0.5,"Non-Native 29",24,"spillover2","rp","spillover2 rp",2,0,2138,2138,0.5,0.5
"53096",0.5,"Non-Native 29",5,"spillover2","rp","spillover2 rp",3,0,406,406,-0.5,-0.5
"53098",0.5,"Non-Native 29",6,"spillover2","rp","spillover2 rp",4,0,352,352,-0.5,0.5
"53100",0.5,"Non-Native 29",19,"spillover2","rp","spillover2 rp",1,0,1170,1170,0.5,-0.5
"53102",0.5,"Non-Native 29",15,"spillover2","rp","spillover2 rp",1,0,1256,1256,0.5,-0.5
"53104",0.5,"Non-Native 29",11,"spillover2","rp","spillover2 rp",1,0,896,896,0.5,-0.5
"53106",0.5,"Non-Native 29",22,"spillover2","rp","spillover2 rp",4,0,1798,1798,-0.5,0.5
"53109",0.5,"Non-Native 29",4,"spillover2","rp","spillover2 rp",2,0,508,508,0.5,0.5
"53111",0.5,"Non-Native 29",23,"spillover2","rp","spillover2 rp",1,0,408,408,0.5,-0.5
"53113",0.5,"Non-Native 29",21,"spillover2","rp","spillover2 rp",3,0,970,970,-0.5,-0.5
"53115",0.5,"Non-Native 29",7,"spillover2","rp","spillover2 rp",1,0,436,436,0.5,-0.5
"53117",0.5,"Non-Native 29",13,"spillover2","rp","spillover2 rp",3,0,390,390,-0.5,-0.5
"53119",0.5,"Non-Native 29",8,"spillover2","rp","spillover2 rp",2,0,1408,1408,0.5,0.5
"53121",0.5,"Non-Native 29",2,"spillover2","rp","spillover2 rp",4,0,1078,1078,-0.5,0.5
"53123",0.5,"Non-Native 30",23,"spillover2","rp","spillover2 rp",2,0,464,464,0.5,0.5
"53125",0.5,"Non-Native 30",24,"spillover2","rp","spillover2 rp",3,0,2782,2782,-0.5,-0.5
"53127",0.5,"Non-Native 30",2,"spillover2","rp","spillover2 rp",1,0,856,856,0.5,-0.5
"53129",0.5,"Non-Native 30",8,"spillover2","rp","spillover2 rp",3,0,928,928,-0.5,-0.5
"53131",0.5,"Non-Native 30",9,"spillover2","rp","spillover2 rp",4,0,2328,2328,-0.5,0.5
"53133",0.5,"Non-Native 30",14,"spillover2","rp","spillover2 rp",1,0,762,762,0.5,-0.5
"53135",0.5,"Non-Native 30",20,"spillover2","rp","spillover2 rp",3,0,2240,2240,-0.5,-0.5
"53137",0.5,"Non-Native 30",3,"spillover2","rp","spillover2 rp",2,0,424,424,0.5,0.5
"53139",0.5,"Non-Native 30",13,"spillover2","rp","spillover2 rp",4,0,1156,1156,-0.5,0.5
"53141",0.5,"Non-Native 30",16,"spillover2","rp","spillover2 rp",3,0,840,840,-0.5,-0.5
"53143",0.5,"Non-Native 30",15,"spillover2","rp","spillover2 rp",2,0,452,452,0.5,0.5
"53145",0.5,"Non-Native 30",12,"spillover2","rp","spillover2 rp",3,0,1804,1804,-0.5,-0.5
"53147",0.5,"Non-Native 30",21,"spillover2","rp","spillover2 rp",4,0,2474,2474,-0.5,0.5
"53149",0.5,"Non-Native 30",19,"spillover2","rp","spillover2 rp",2,0,422,422,0.5,0.5
"53151",0.5,"Non-Native 30",5,"spillover2","rp","spillover2 rp",4,0,1080,1080,-0.5,0.5
"53153",0.5,"Non-Native 30",7,"spillover2","rp","spillover2 rp",2,0,620,620,0.5,0.5
"53155",0.5,"Non-Native 30",1,"spillover2","rp","spillover2 rp",4,1,0,NA,-0.5,0.5
"53157",0.5,"Non-Native 30",17,"spillover2","rp","spillover2 rp",4,0,366,366,-0.5,0.5
"53159",0.5,"Non-Native 30",4,"spillover2","rp","spillover2 rp",3,0,464,464,-0.5,-0.5
