"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"2090",-0.5,"Native 4",35,"spillover1","fp","spillover1 fp",6,0,313,313,-0.5,-0.5
"2092",-0.5,"Native 4",45,"spillover1","fp","spillover1 fp",8,0,328,328,-0.5,0.5
"2094",-0.5,"Native 4",42,"spillover1","fp","spillover1 fp",5,0,257,257,0.5,-0.5
"2096",-0.5,"Native 4",47,"spillover1","fp","spillover1 fp",6,0,371,371,-0.5,-0.5
"2098",-0.5,"Native 4",39,"spillover1","fp","spillover1 fp",6,0,506,506,-0.5,-0.5
"2100",-0.5,"Native 4",44,"spillover1","fp","spillover1 fp",7,0,374,374,0.5,0.5
"2102",-0.5,"Native 4",32,"spillover1","fp","spillover1 fp",7,0,326,326,0.5,0.5
"2104",-0.5,"Native 4",37,"spillover1","fp","spillover1 fp",8,0,455,455,-0.5,0.5
"2106",-0.5,"Native 4",46,"spillover1","fp","spillover1 fp",5,0,873,873,0.5,-0.5
"2108",-0.5,"Native 4",31,"spillover1","fp","spillover1 fp",6,0,340,340,-0.5,-0.5
"2110",-0.5,"Native 4",40,"spillover1","fp","spillover1 fp",7,0,269,269,0.5,0.5
"2112",-0.5,"Native 4",36,"spillover1","fp","spillover1 fp",7,0,402,402,0.5,0.5
"2113",-0.5,"Native 5",39,"spillover1","fp","spillover1 fp",7,0,210,210,0.5,0.5
"2115",-0.5,"Native 5",33,"spillover1","fp","spillover1 fp",5,0,214,214,0.5,-0.5
"2117",-0.5,"Native 5",30,"spillover1","fp","spillover1 fp",6,0,191,191,-0.5,-0.5
"2119",-0.5,"Native 5",46,"spillover1","fp","spillover1 fp",6,0,161,161,-0.5,-0.5
"2121",-0.5,"Native 5",25,"spillover1","fp","spillover1 fp",5,0,365,365,0.5,-0.5
"2123",-0.5,"Native 5",42,"spillover1","fp","spillover1 fp",6,0,170,170,-0.5,-0.5
"2125",-0.5,"Native 5",41,"spillover1","fp","spillover1 fp",5,0,220,220,0.5,-0.5
"2127",-0.5,"Native 5",36,"spillover1","fp","spillover1 fp",8,0,302,302,-0.5,0.5
"2129",-0.5,"Native 5",34,"spillover1","fp","spillover1 fp",6,0,239,239,-0.5,-0.5
"2131",-0.5,"Native 5",35,"spillover1","fp","spillover1 fp",7,0,453,453,0.5,0.5
"2133",-0.5,"Native 5",43,"spillover1","fp","spillover1 fp",7,0,424,424,0.5,0.5
"2135",-0.5,"Native 5",47,"spillover1","fp","spillover1 fp",7,0,326,326,0.5,0.5
"2137",-0.5,"Native 5",38,"spillover1","fp","spillover1 fp",6,0,370,370,-0.5,-0.5
"2139",-0.5,"Native 5",27,"spillover1","fp","spillover1 fp",7,0,426,426,0.5,0.5
"2141",-0.5,"Native 5",45,"spillover1","fp","spillover1 fp",5,0,182,182,0.5,-0.5
"2143",-0.5,"Native 5",37,"spillover1","fp","spillover1 fp",5,0,474,474,0.5,-0.5
"2145",-0.5,"Native 5",48,"spillover1","fp","spillover1 fp",8,0,291,291,-0.5,0.5
"2147",-0.5,"Native 5",44,"spillover1","fp","spillover1 fp",8,0,193,193,-0.5,0.5
"2149",-0.5,"Native 5",26,"spillover1","fp","spillover1 fp",6,0,208,208,-0.5,-0.5
"2151",-0.5,"Native 5",32,"spillover1","fp","spillover1 fp",8,0,872,872,-0.5,0.5
"2153",-0.5,"Native 5",28,"spillover1","fp","spillover1 fp",8,0,463,463,-0.5,0.5
"2155",-0.5,"Native 5",31,"spillover1","fp","spillover1 fp",7,0,1038,1038,0.5,0.5
"2157",-0.5,"Native 5",29,"spillover1","fp","spillover1 fp",5,0,364,364,0.5,-0.5
"2159",-0.5,"Native 5",40,"spillover1","fp","spillover1 fp",8,0,493,493,-0.5,0.5
"2162",-0.5,"Native 6",30,"spillover1","fp","spillover1 fp",7,0,118,118,0.5,0.5
"2164",-0.5,"Native 6",35,"spillover1","fp","spillover1 fp",8,0,162,162,-0.5,0.5
"2166",-0.5,"Native 6",43,"spillover1","fp","spillover1 fp",8,0,375,375,-0.5,0.5
"2168",-0.5,"Native 6",36,"spillover1","fp","spillover1 fp",5,0,162,162,0.5,-0.5
"2170",-0.5,"Native 6",32,"spillover1","fp","spillover1 fp",5,0,561,561,0.5,-0.5
"2172",-0.5,"Native 6",37,"spillover1","fp","spillover1 fp",6,0,430,430,-0.5,-0.5
"2174",-0.5,"Native 6",47,"spillover1","fp","spillover1 fp",8,0,323,323,-0.5,0.5
"2176",-0.5,"Native 6",33,"spillover1","fp","spillover1 fp",6,0,146,146,-0.5,-0.5
"2178",-0.5,"Native 6",41,"spillover1","fp","spillover1 fp",6,0,238,238,-0.5,-0.5
"2180",-0.5,"Native 6",26,"spillover1","fp","spillover1 fp",7,0,534,534,0.5,0.5
"2182",-0.5,"Native 6",39,"spillover1","fp","spillover1 fp",8,0,127,127,-0.5,0.5
"2184",-0.5,"Native 6",38,"spillover1","fp","spillover1 fp",7,0,348,348,0.5,0.5
"2186",-0.5,"Native 6",25,"spillover1","fp","spillover1 fp",6,0,148,148,-0.5,-0.5
"2188",-0.5,"Native 6",34,"spillover1","fp","spillover1 fp",7,0,262,262,0.5,0.5
"2190",-0.5,"Native 6",27,"spillover1","fp","spillover1 fp",8,0,82,82,-0.5,0.5
"2192",-0.5,"Native 6",48,"spillover1","fp","spillover1 fp",5,0,328,328,0.5,-0.5
"2194",-0.5,"Native 6",28,"spillover1","fp","spillover1 fp",5,0,448,448,0.5,-0.5
"2196",-0.5,"Native 6",31,"spillover1","fp","spillover1 fp",8,0,430,430,-0.5,0.5
"2198",-0.5,"Native 6",46,"spillover1","fp","spillover1 fp",7,0,158,158,0.5,0.5
"2200",-0.5,"Native 6",40,"spillover1","fp","spillover1 fp",5,0,160,160,0.5,-0.5
"2202",-0.5,"Native 6",42,"spillover1","fp","spillover1 fp",7,0,443,443,0.5,0.5
"2204",-0.5,"Native 6",45,"spillover1","fp","spillover1 fp",6,0,153,153,-0.5,-0.5
"2206",-0.5,"Native 6",44,"spillover1","fp","spillover1 fp",5,0,285,285,0.5,-0.5
"2208",-0.5,"Native 6",29,"spillover1","fp","spillover1 fp",6,0,279,279,-0.5,-0.5
"2209",-0.5,"Native 7",44,"spillover1","fp","spillover1 fp",6,0,389,389,-0.5,-0.5
"2211",-0.5,"Native 7",35,"spillover1","fp","spillover1 fp",5,0,674,674,0.5,-0.5
"2213",-0.5,"Native 7",26,"spillover1","fp","spillover1 fp",8,0,201,201,-0.5,0.5
"2215",-0.5,"Native 7",38,"spillover1","fp","spillover1 fp",8,0,323,323,-0.5,0.5
"2217",-0.5,"Native 7",28,"spillover1","fp","spillover1 fp",6,0,315,315,-0.5,-0.5
"2219",-0.5,"Native 7",45,"spillover1","fp","spillover1 fp",7,0,757,757,0.5,0.5
"2221",-0.5,"Native 7",41,"spillover1","fp","spillover1 fp",7,0,179,179,0.5,0.5
"2223",-0.5,"Native 7",43,"spillover1","fp","spillover1 fp",5,0,1664,1664,0.5,-0.5
"2225",-0.5,"Native 7",27,"spillover1","fp","spillover1 fp",5,0,702,702,0.5,-0.5
"2227",-0.5,"Native 7",32,"spillover1","fp","spillover1 fp",6,0,868,868,-0.5,-0.5
"2229",-0.5,"Native 7",47,"spillover1","fp","spillover1 fp",5,0,1302,1302,0.5,-0.5
"2231",-0.5,"Native 7",42,"spillover1","fp","spillover1 fp",8,0,214,214,-0.5,0.5
"2233",-0.5,"Native 7",29,"spillover1","fp","spillover1 fp",7,0,571,571,0.5,0.5
"2235",-0.5,"Native 7",46,"spillover1","fp","spillover1 fp",8,0,993,993,-0.5,0.5
"2237",-0.5,"Native 7",36,"spillover1","fp","spillover1 fp",6,0,461,461,-0.5,-0.5
"2239",-0.5,"Native 7",39,"spillover1","fp","spillover1 fp",5,0,493,493,0.5,-0.5
"2241",-0.5,"Native 7",48,"spillover1","fp","spillover1 fp",6,0,181,181,-0.5,-0.5
"2243",-0.5,"Native 7",33,"spillover1","fp","spillover1 fp",7,0,739,739,0.5,0.5
"2245",-0.5,"Native 7",34,"spillover1","fp","spillover1 fp",8,0,338,338,-0.5,0.5
"2247",-0.5,"Native 7",40,"spillover1","fp","spillover1 fp",6,0,244,244,-0.5,-0.5
"2249",-0.5,"Native 7",30,"spillover1","fp","spillover1 fp",8,0,400,400,-0.5,0.5
"2251",-0.5,"Native 7",25,"spillover1","fp","spillover1 fp",7,0,471,471,0.5,0.5
"2253",-0.5,"Native 7",31,"spillover1","fp","spillover1 fp",5,0,222,222,0.5,-0.5
"2255",-0.5,"Native 7",37,"spillover1","fp","spillover1 fp",7,0,366,366,0.5,0.5
"2258",-0.5,"Native 8",46,"spillover1","fp","spillover1 fp",5,0,650,650,0.5,-0.5
"2260",-0.5,"Native 8",41,"spillover1","fp","spillover1 fp",8,0,650,650,-0.5,0.5
"2262",-0.5,"Native 8",39,"spillover1","fp","spillover1 fp",6,0,1098,1098,-0.5,-0.5
"2264",-0.5,"Native 8",35,"spillover1","fp","spillover1 fp",6,0,612,612,-0.5,-0.5
"2266",-0.5,"Native 8",26,"spillover1","fp","spillover1 fp",5,0,2032,2032,0.5,-0.5
"2268",-0.5,"Native 8",44,"spillover1","fp","spillover1 fp",7,0,1131,1131,0.5,0.5
"2270",-0.5,"Native 8",38,"spillover1","fp","spillover1 fp",5,0,441,441,0.5,-0.5
"2272",-0.5,"Native 8",28,"spillover1","fp","spillover1 fp",7,0,842,842,0.5,0.5
"2274",-0.5,"Native 8",34,"spillover1","fp","spillover1 fp",5,0,703,703,0.5,-0.5
"2276",-0.5,"Native 8",36,"spillover1","fp","spillover1 fp",7,0,493,493,0.5,0.5
"2278",-0.5,"Native 8",48,"spillover1","fp","spillover1 fp",7,0,890,890,0.5,0.5
"2280",-0.5,"Native 8",47,"spillover1","fp","spillover1 fp",6,0,453,453,-0.5,-0.5
"2282",-0.5,"Native 8",25,"spillover1","fp","spillover1 fp",8,0,242,242,-0.5,0.5
"2284",-0.5,"Native 8",43,"spillover1","fp","spillover1 fp",6,0,527,527,-0.5,-0.5
"2286",-0.5,"Native 8",42,"spillover1","fp","spillover1 fp",5,0,486,486,0.5,-0.5
"2288",-0.5,"Native 8",31,"spillover1","fp","spillover1 fp",6,0,394,394,-0.5,-0.5
"2290",-0.5,"Native 8",32,"spillover1","fp","spillover1 fp",7,0,891,891,0.5,0.5
"2292",-0.5,"Native 8",33,"spillover1","fp","spillover1 fp",8,0,301,301,-0.5,0.5
"2294",-0.5,"Native 8",27,"spillover1","fp","spillover1 fp",6,0,761,761,-0.5,-0.5
"2296",-0.5,"Native 8",45,"spillover1","fp","spillover1 fp",8,0,247,247,-0.5,0.5
"2298",-0.5,"Native 8",30,"spillover1","fp","spillover1 fp",5,0,717,717,0.5,-0.5
"2300",-0.5,"Native 8",37,"spillover1","fp","spillover1 fp",8,0,658,658,-0.5,0.5
"2302",-0.5,"Native 8",29,"spillover1","fp","spillover1 fp",8,0,916,916,-0.5,0.5
"2304",-0.5,"Native 8",40,"spillover1","fp","spillover1 fp",7,0,402,402,0.5,0.5
"2305",-0.5,"Native 9",40,"spillover1","fp","spillover1 fp",8,0,157,157,-0.5,0.5
"2307",-0.5,"Native 9",37,"spillover1","fp","spillover1 fp",5,0,1404,1404,0.5,-0.5
"2309",-0.5,"Native 9",42,"spillover1","fp","spillover1 fp",6,0,453,453,-0.5,-0.5
"2311",-0.5,"Native 9",39,"spillover1","fp","spillover1 fp",7,0,372,372,0.5,0.5
"2313",-0.5,"Native 9",35,"spillover1","fp","spillover1 fp",7,0,755,755,0.5,0.5
"2315",-0.5,"Native 9",38,"spillover1","fp","spillover1 fp",6,0,311,311,-0.5,-0.5
"2317",-0.5,"Native 9",26,"spillover1","fp","spillover1 fp",6,0,239,239,-0.5,-0.5
"2319",-0.5,"Native 9",32,"spillover1","fp","spillover1 fp",8,0,1115,1115,-0.5,0.5
"2321",-0.5,"Native 9",29,"spillover1","fp","spillover1 fp",5,0,669,669,0.5,-0.5
"2323",-0.5,"Native 9",47,"spillover1","fp","spillover1 fp",7,0,1495,1495,0.5,0.5
"2325",-0.5,"Native 9",36,"spillover1","fp","spillover1 fp",8,0,399,399,-0.5,0.5
"2327",-0.5,"Native 9",27,"spillover1","fp","spillover1 fp",7,0,832,832,0.5,0.5
"2329",-0.5,"Native 9",48,"spillover1","fp","spillover1 fp",8,0,150,150,-0.5,0.5
"2331",-0.5,"Native 9",28,"spillover1","fp","spillover1 fp",8,0,949,949,-0.5,0.5
"2333",-0.5,"Native 9",33,"spillover1","fp","spillover1 fp",5,0,303,303,0.5,-0.5
"2335",-0.5,"Native 9",31,"spillover1","fp","spillover1 fp",7,0,268,268,0.5,0.5
"2337",-0.5,"Native 9",43,"spillover1","fp","spillover1 fp",7,0,641,641,0.5,0.5
"2339",-0.5,"Native 9",44,"spillover1","fp","spillover1 fp",8,0,696,696,-0.5,0.5
"2341",-0.5,"Native 9",45,"spillover1","fp","spillover1 fp",5,0,1158,1158,0.5,-0.5
"2343",-0.5,"Native 9",46,"spillover1","fp","spillover1 fp",6,0,391,391,-0.5,-0.5
"2345",-0.5,"Native 9",30,"spillover1","fp","spillover1 fp",6,0,307,307,-0.5,-0.5
"2347",-0.5,"Native 9",25,"spillover1","fp","spillover1 fp",5,0,413,413,0.5,-0.5
"2349",-0.5,"Native 9",41,"spillover1","fp","spillover1 fp",5,0,178,178,0.5,-0.5
"2351",-0.5,"Native 9",34,"spillover1","fp","spillover1 fp",6,0,429,429,-0.5,-0.5
"2353",-0.5,"Native 10",40,"spillover1","fp","spillover1 fp",5,0,161,161,0.5,-0.5
"2355",-0.5,"Native 10",25,"spillover1","fp","spillover1 fp",6,0,204,204,-0.5,-0.5
"2357",-0.5,"Native 10",28,"spillover1","fp","spillover1 fp",5,0,100,100,0.5,-0.5
"2359",-0.5,"Native 10",29,"spillover1","fp","spillover1 fp",6,0,118,118,-0.5,-0.5
"2361",-0.5,"Native 10",47,"spillover1","fp","spillover1 fp",8,0,718,718,-0.5,0.5
"2363",-0.5,"Native 10",37,"spillover1","fp","spillover1 fp",6,0,370,370,-0.5,-0.5
"2365",-0.5,"Native 10",30,"spillover1","fp","spillover1 fp",7,0,389,389,0.5,0.5
"2367",-0.5,"Native 10",45,"spillover1","fp","spillover1 fp",6,0,134,134,-0.5,-0.5
"2369",-0.5,"Native 10",36,"spillover1","fp","spillover1 fp",5,0,956,956,0.5,-0.5
"2371",-0.5,"Native 10",26,"spillover1","fp","spillover1 fp",7,0,947,947,0.5,0.5
"2373",-0.5,"Native 10",32,"spillover1","fp","spillover1 fp",5,0,876,876,0.5,-0.5
"2375",-0.5,"Native 10",43,"spillover1","fp","spillover1 fp",8,0,288,288,-0.5,0.5
"2377",-0.5,"Native 10",33,"spillover1","fp","spillover1 fp",6,0,645,645,-0.5,-0.5
"2379",-0.5,"Native 10",31,"spillover1","fp","spillover1 fp",8,0,824,824,-0.5,0.5
"2381",-0.5,"Native 10",39,"spillover1","fp","spillover1 fp",8,0,135,135,-0.5,0.5
"2383",-0.5,"Native 10",42,"spillover1","fp","spillover1 fp",7,0,532,532,0.5,0.5
"2385",-0.5,"Native 10",48,"spillover1","fp","spillover1 fp",5,0,767,767,0.5,-0.5
"2387",-0.5,"Native 10",27,"spillover1","fp","spillover1 fp",8,0,763,763,-0.5,0.5
"2389",-0.5,"Native 10",35,"spillover1","fp","spillover1 fp",8,0,484,484,-0.5,0.5
"2391",-0.5,"Native 10",46,"spillover1","fp","spillover1 fp",7,0,1110,1110,0.5,0.5
"2393",-0.5,"Native 10",38,"spillover1","fp","spillover1 fp",7,0,208,208,0.5,0.5
"2395",-0.5,"Native 10",34,"spillover1","fp","spillover1 fp",7,0,483,483,0.5,0.5
"2397",-0.5,"Native 10",44,"spillover1","fp","spillover1 fp",5,0,183,183,0.5,-0.5
"2399",-0.5,"Native 10",41,"spillover1","fp","spillover1 fp",6,0,532,532,-0.5,-0.5
"2401",-0.5,"Native 11",37,"spillover1","fp","spillover1 fp",7,0,1548,1548,0.5,0.5
"2403",-0.5,"Native 11",43,"spillover1","fp","spillover1 fp",5,0,1294,1294,0.5,-0.5
"2405",-0.5,"Native 11",34,"spillover1","fp","spillover1 fp",8,0,710,710,-0.5,0.5
"2407",-0.5,"Native 11",38,"spillover1","fp","spillover1 fp",8,0,584,584,-0.5,0.5
"2409",-0.5,"Native 11",26,"spillover1","fp","spillover1 fp",8,0,894,894,-0.5,0.5
"2411",-0.5,"Native 11",42,"spillover1","fp","spillover1 fp",8,0,186,186,-0.5,0.5
"2413",-0.5,"Native 11",46,"spillover1","fp","spillover1 fp",8,0,396,396,-0.5,0.5
"2415",-0.5,"Native 11",41,"spillover1","fp","spillover1 fp",7,0,882,882,0.5,0.5
"2417",-0.5,"Native 11",31,"spillover1","fp","spillover1 fp",5,0,1500,1500,0.5,-0.5
"2419",-0.5,"Native 11",45,"spillover1","fp","spillover1 fp",7,0,814,814,0.5,0.5
"2421",-0.5,"Native 11",35,"spillover1","fp","spillover1 fp",5,0,850,850,0.5,-0.5
"2423",-0.5,"Native 11",32,"spillover1","fp","spillover1 fp",6,0,706,706,-0.5,-0.5
"2425",-0.5,"Native 11",47,"spillover1","fp","spillover1 fp",5,0,1196,1196,0.5,-0.5
"2427",-0.5,"Native 11",36,"spillover1","fp","spillover1 fp",6,0,548,548,-0.5,-0.5
"2429",-0.5,"Native 11",25,"spillover1","fp","spillover1 fp",7,0,508,508,0.5,0.5
"2431",-0.5,"Native 11",30,"spillover1","fp","spillover1 fp",8,0,470,470,-0.5,0.5
"2433",-0.5,"Native 11",40,"spillover1","fp","spillover1 fp",6,0,596,596,-0.5,-0.5
"2435",-0.5,"Native 11",48,"spillover1","fp","spillover1 fp",6,0,568,568,-0.5,-0.5
"2437",-0.5,"Native 11",29,"spillover1","fp","spillover1 fp",7,0,692,692,0.5,0.5
"2439",-0.5,"Native 11",27,"spillover1","fp","spillover1 fp",5,0,926,926,0.5,-0.5
"2441",-0.5,"Native 11",33,"spillover1","fp","spillover1 fp",7,0,390,390,0.5,0.5
"2443",-0.5,"Native 11",39,"spillover1","fp","spillover1 fp",5,0,1468,1468,0.5,-0.5
"2445",-0.5,"Native 11",28,"spillover1","fp","spillover1 fp",6,0,1080,1080,-0.5,-0.5
"2447",-0.5,"Native 11",44,"spillover1","fp","spillover1 fp",6,0,352,352,-0.5,-0.5
"2449",-0.5,"Native 12",37,"spillover1","fp","spillover1 fp",6,0,1003,1003,-0.5,-0.5
"2451",-0.5,"Native 12",43,"spillover1","fp","spillover1 fp",8,0,919,919,-0.5,0.5
"2453",-0.5,"Native 12",25,"spillover1","fp","spillover1 fp",6,0,594,594,-0.5,-0.5
"2455",-0.5,"Native 12",26,"spillover1","fp","spillover1 fp",7,0,702,702,0.5,0.5
"2457",-0.5,"Native 12",46,"spillover1","fp","spillover1 fp",7,0,576,576,0.5,0.5
"2459",-0.5,"Native 12",31,"spillover1","fp","spillover1 fp",8,0,368,368,-0.5,0.5
"2461",-0.5,"Native 12",39,"spillover1","fp","spillover1 fp",8,0,648,648,-0.5,0.5
